gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr01:123897521-123900218	3.856311	4	0.80190832435174	OG0002247	4
Ha412HOChr01:123977704-123982243	5.530349	5	0.235687567361948	OG0009721	2
Ha412HOChr01:123993473-123995696	3.530556	4	0.223578266658213	OG0015800	7
Ha412HOChr01:123998966-124000238	4.284039	2	0.88578583655614	OG0015800	7
Ha412HOChr01:124001243-124005022	9.419555	5	0.105845432067457	OG0006682	1
Ha412HOChr01:124007123-124009715	3.473795	4	0.533474925505611	OG0010707	2
Ha412HOChr01:124150058-124155677	4.863465	7	0.229632917010081	OG0002044	3
Ha412HOChr01:124183136-124185209	9.327263	3	0.441767577505864	OG0009114	1
Ha412HOChr01:124214238-124217237	9.134844	4	0.630032333734863	OG0005799	5
Ha412HOChr01:124332532-124336652	2.46958	6	0.629556837633931	OG0005799	5
Ha412HOChr01:12434018-12434769	1.418472	2	0.951087301084131	OG0010609	1
Ha412HOChr01:124429654-124432779	2.951804	4	0.892506181449312	OG0005799	5
Ha412HOChr01:124460004-124464275	3.148326	5	0.474608508210233	OG0009804	1
Ha412HOChr01:124464285-124468782	0	6	0.462752805426995	OG0010587	2
Ha412HOChr01:124496505-124499948	3.504993	5	0.721993279655107	OG0004296	3
Ha412HOChr01:124499950-124500831	4.532334	2	0.848380143282825	OG0004296	3
Ha412HOChr01:124551394-124553023	9.527307	3	0.103753249223356	OG0011036	1
Ha412HOChr01:124827394-124829801	11.63874	4	0.311132948709821	OG0014549	4
Ha412HOChr01:124837457-124843679	6.29333	8	0.125721169086413	OG0012336	1
Ha412HOChr01:125145324-125145800	0	2	0.997717618715527	OG0008741	3
Ha412HOChr01:12521628-12537659	0	18	0.372852342610791	OG0020093	4
Ha412HOChr01:125449119-125452354	0	4	0.961611614784759	OG0026948	2
Ha412HOChr01:125635966-125645005	2.240329	10	0.885754136816078	OG0002274	5
Ha412HOChr01:125651778-125657480	4.316396	6	0.330121093007037	OG0011432	1
Ha412HOChr01:125681245-125688363	4.904127	8	0.662809864959107	OG0002274	5
Ha412HOChr01:125801406-125809074	7.234106	9	0.0865085906295568	OG0005352	2
Ha412HOChr01:125848811-125855581	4.649937	7	0.527261776453433	OG0000378	5
Ha412HOChr01:12594671-12596238	6.027918	2	0.806790084321309	OG0001853	3
Ha412HOChr01:12599970-12610214	2.708813	11	0.603182653902238	OG0013412	1
Ha412HOChr01:126042065-126053943	3.106023	13	0.671907690356939	OG0008891	1
Ha412HOChr01:126115628-126121283	3.969248	7	0.545520826729221	OG0003037	4
Ha412HOChr01:126138363-126150795	4.572248	14	0.784980663158562	OG0001568	5
Ha412HOChr01:126213646-126216347	5.643143	3	0.649812971533633	OG0001018	1
Ha412HOChr01:12641249-12645847	2.719676	6	0.880111583085019	OG0010600	1
Ha412HOChr01:126581390-126594530	3.746571	14	0.375641919736258	OG0017783	2
Ha412HOChr01:126633707-126642945	1.881592	10	0.825683129398339	OG0022552	3
Ha412HOChr01:126692138-126692749	3.940182	2	0.43159196094592	OG0004902	1
Ha412HOChr01:126696999-126700201	5.772058	4	0.718094211627465	OG0003352	3
Ha412HOChr01:126725771-126727688	5.54167	3	0.287358143663222	OG0005066	2
Ha412HOChr01:126827879-126828529	2.200824	1	0.957902745197489	OG0026949	2
Ha412HOChr01:126830006-126831619	15.790293	2	0.448519622139098	OG0026934	2
Ha412HOChr01:126848787-126851075	6.551034	3	0.752012933493945	OG0005537	5
Ha412HOChr01:126938081-126942461	4.059555	5	0.451150700564255	OG0002343	2
Ha412HOChr01:126943318-126946224	4.570883	4	0.602136562480188	OG0006084	4
Ha412HOChr01:126988430-126993611	0	6	0.280796297470361	OG0006582	2
Ha412HOChr01:127001664-127002935	17.290653	2	0.346509858619159	OG0003015	4
Ha412HOChr01:127013542-127016439	5.02334	4	0.702783237177455	OG0026950	2
Ha412HOChr01:127076081-127078622	4.550706	3	0.759715970329043	OG0004563	4
Ha412HOChr01:127181040-127183585	4.420648	3	0.716667723324669	OG0001841	6
Ha412HOChr01:127259203-127261634	9.545481	3	0.0606416027388575	OG0004651	2
Ha412HOChr01:127289035-127290932	6.139783	3	0.432796551068281	OG0000222	10
Ha412HOChr01:127373909-127377885	2.427683	5	0.891681988207697	OG0010497	2
Ha412HOChr01:1274208-1282313	3.065091	9	0.539275977936981	OG0012780	1
Ha412HOChr01:127440250-127441961	5.960146	3	0.730203512331199	OG0000708	7
Ha412HOChr01:127628386-127633309	4.880105	6	0.715209535281811	OG0007437	3
Ha412HOChr01:12845222-12849571	4.378479	5	0.102136562480188	OG0010936	2
Ha412HOChr01:128489102-128491834	7.672039	4	0.0787738540543968	OG0000648	9
Ha412HOChr01:128507722-128508356	25.152428	1	0.279306409687441	OG0022553	2
Ha412HOChr01:128580604-128585506	4.204106	6	0.542255753502821	OG0026951	2
Ha412HOChr01:128658782-128661500	3.942634	3	0.166835731946998	OG0000648	9
Ha412HOChr01:1287966-1289015	9.098462	2	0.672573384898244	OG0011962	1
Ha412HOChr01:128843653-128848944	13.045119	6	0.187186965066886	OG0003856	4
Ha412HOChr01:12890448-12896707	4.605391	8	0.522823812844735	OG0003715	1
Ha412HOChr01:12908993-12912522	5.547863	4	0.653046345019971	OG0017765	5
Ha412HOChr01:129250218-129252189	6.903952	3	0.590375958917137	OG0010867	1
Ha412HOChr01:129252695-129256642	7.474295	4	0.134311798643251	OG0006720	3
Ha412HOChr01:129418909-129420455	2.65724	2	0.930862866924491	OG0001006	6
Ha412HOChr01:129473553-129475148	5.902722	3	0.748462562606987	OG0001006	6
Ha412HOChr01:129616639-129619638	10.242429	4	0.243041907056362	OG0001006	6
Ha412HOChr01:129680304-129682067	5.980216	3	0.685506878843594	OG0001006	6
Ha412HOChr01:12980005-12985806	2.282955	7	0.840360109047106	OG0010033	3
Ha412HOChr01:129844224-129846056	9.185641	3	0.695967793064097	OG0017724	1
Ha412HOChr01:129892929-129897416	4.507623	5	0.265960819121283	OG0002037	7
Ha412HOChr01:129910368-129911585	1.395013	2	0.946871235655868	OG0002037	7
Ha412HOChr01:130036815-130045893	4.593914	10	0.378780194002409	OG0002037	7
Ha412HOChr01:130087864-130100373	3.998612	13	0.432574652887846	OG0002037	7
Ha412HOChr01:130176863-130181440	14.341861	5	0.0811196348189945	OG0003584	3
Ha412HOChr01:130195904-130203357	4.205086	8	0.220598491092373	OG0009269	2
Ha412HOChr01:130308216-130311453	5.910621	4	0.814619920116655	OG0005536	3
Ha412HOChr01:130316729-130325036	2.433464	9	0.540702466239777	OG0003440	3
Ha412HOChr01:130412297-130415455	7.26867	4	0.437202814936918	OG0004134	3
Ha412HOChr01:130415888-130423368	4.138388	8	0.471628732644392	OG0006718	2
Ha412HOChr01:130501182-130502611	6.652655	2	0.820008875927217	OG0001370	2
Ha412HOChr01:130706339-130706907	7.353069	2	0.169530209852279	OG0007436	2
Ha412HOChr01:130714361-130714945	7.891042	2	0.469282951879795	OG0002923	3
Ha412HOChr01:130764210-130764674	28.675102	2	0.145755404805681	OG0004026	2
Ha412HOChr01:130829833-130834278	5.823792	5	0.379223990363279	OG0009645	2
Ha412HOChr01:130839642-130845434	2.194887	7	0.922684333988461	OG0000983	6
Ha412HOChr01:130906868-130908734	3.070141	3	0.206397007544538	OG0020113	4
Ha412HOChr01:130947606-130949605	3.665027	3	0.873708235592468	OG0007552	3
Ha412HOChr01:130953802-130960642	4.851149	7	0.503582070627021	OG0003723	2
Ha412HOChr01:131015419-131019825	6.902872	6	0.0290686616369746	OG0012159	1
Ha412HOChr01:131029981-131033087	2.71363	4	0.601058771318075	OG0013351	1
Ha412HOChr01:131050093-131050386	10.111995	1	0.709059785709757	OG0026952	2
Ha412HOChr01:131083814-131084533	20.856947	1	0.365244404995879	OG0026952	2
Ha412HOChr01:131088921-131094196	5.219231	6	0.12626006466747	OG0022554	3
Ha412HOChr01:131188949-131191827	2.445941	4	0.90109681100615	OG0026953	2
Ha412HOChr01:131276507-131281651	0	7	0.667438027008179	OG0022555	3
Ha412HOChr01:131339244-131345135	0	7	0.729347619349521	OG0000874	6
Ha412HOChr01:131429583-131432741	4.167404	5	0.833766563114183	OG0005288	3
Ha412HOChr01:131435643-131447125	3.593697	13	0.26279084511507	OG0003195	5
Ha412HOChr01:131528430-131542667	3.275078	16	0.415615291954606	OG0001808	3
Ha412HOChr01:131541926-131544841	3.332225	4	0.888892411082229	OG0009068	2
Ha412HOChr01:131595237-131600517	2.646211	6	0.917897673239079	OG0001518	6
Ha412HOChr01:131605502-131607061	14.187841	3	0.422779433208648	OG0019778	1
Ha412HOChr01:131658984-131668446	2.874876	10	0.614150763963735	OG0014453	2
Ha412HOChr01:131708278-131709988	18.825653	3	0.19809167564826	OG0002944	1
Ha412HOChr01:131717906-131724362	7.256993	7	0.299562543587143	OG0009933	2
Ha412HOChr01:131732491-131741464	6.791941	10	0.35202561338997	OG0002315	5
Ha412HOChr01:131757307-131759881	37.534889	4	0.0885373739935333	OG0002315	5
Ha412HOChr01:131760789-131762725	11.849888	3	0.640271349774932	OG0002315	5
Ha412HOChr01:131781934-131788039	0	7	0.478444176757751	OG0002315	5
Ha412HOChr01:131828890-131831050	4.978378	3	0.463164902047803	OG0001307	5
Ha412HOChr01:131886657-131893236	4.011669	7	0.122329296899765	OG0005016	9
Ha412HOChr01:131887001-131888109	11.655957	2	0.24494389146009	OG0022556	3
Ha412HOChr01:131935010-131939308	2.561108	5	0.889811703544031	OG0000046	7
Ha412HOChr01:132158260-132172184	2.188143	15	0.7290306219489	OG0000818	7
Ha412HOChr01:132173464-132176142	26.346243	4	0.101185570278324	OG0002902	3
Ha412HOChr01:132629208-132645698	1.722775	18	0.682019907436759	OG0002614	2
Ha412HOChr01:132663677-132667241	4.856964	4	0.814049324795537	OG0010820	1
Ha412HOChr01:132676725-132680466	5.375435	4	0.622170798199455	OG0011030	1
Ha412HOChr01:132681580-132690087	2.50041	10	0.28643885120142	OG0000392	7
Ha412HOChr01:132738792-132739118	8.698874	1	0.762473847714449	OG0000131	8
Ha412HOChr01:132747165-132747719	4.814819	2	0.503296772966462	OG0000131	8
Ha412HOChr01:132797214-132797792	7.352211	2	0.791352310911051	OG0000131	8
Ha412HOChr01:132820636-132821541	0	2	0.709820579471248	OG0000131	8
Ha412HOChr01:132907579-132913373	2.438395	7	0.685760476764091	OG0005070	2
Ha412HOChr01:133007870-133009136	2.672216	2	0.674475369301972	OG0024397	1
Ha412HOChr01:133352763-133356472	6.704227	4	0.643156026120586	OG0006966	3
Ha412HOChr01:133368929-133372737	6.324303	5	0.307392379382489	OG0008042	2
Ha412HOChr01:133472290-133475051	6.134589	4	0.491726367843784	OG0001311	6
Ha412HOChr01:133559442-133562855	7.680257	5	0.645533506625246	OG0014034	2
Ha412HOChr01:133617947-133625892	2.08626	9	0.511475305902492	OG0002556	4
Ha412HOChr01:133762937-133767367	4.282892	5	0.424713117352438	OG0013031	1
Ha412HOChr01:133898434-133900841	6.766198	4	0.346700057059532	OG0004990	2
Ha412HOChr01:133945751-133948546	8.376799	3	0.42236733658784	OG0002904	4
Ha412HOChr01:134035041-134039718	3.416968	6	0.661129778735814	OG0000459	4
Ha412HOChr01:134076508-134079040	3.395602	4	0.603024155201927	OG0026954	2
Ha412HOChr01:134122118-134122834	14.621065	2	0.297153363342421	OG0003833	3
Ha412HOChr01:134147694-134156755	6.303801	10	0.173048880999176	OG0000739	7
Ha412HOChr01:134154170-134156758	8.690566	4	0.0448551321879161	OG0001304	4
Ha412HOChr01:134205838-134208930	3.168716	4	0.707664997147023	OG0005294	2
Ha412HOChr01:134209461-134221129	2.30747	13	0.721612882774361	OG0009106	1
Ha412HOChr01:134225242-134228945	6.662225	5	0.75847968046662	OG0012142	1
Ha412HOChr01:134299405-134305952	10.847241	7	0.255753502821277	OG0005504	2
Ha412HOChr01:134320702-134324656	11.66904	5	0.184999683002599	OG0009602	2
Ha412HOChr01:134325890-134333157	9.894931	8	0.113897166043238	OG0011371	1
Ha412HOChr01:134398554-134403144	9.52065	6	0.273124960375325	OG0003905	3
Ha412HOChr01:13445016-13447925	13.59365	4	0.418309769859887	OG0004622	1
Ha412HOChr01:134472530-134473258	0	2	0.997685918975464	OG0016599	6
Ha412HOChr01:13448777-13450105	11.543423	2	0.476573892094085	OG0010625	1
Ha412HOChr01:134609450-134610875	10.251627	3	0.3634692195524	OG0016599	6
Ha412HOChr01:134614059-134617695	4.358171	4	0.642236733658784	OG0012050	1
Ha412HOChr01:134625218-134630173	5.477809	6	0.240759525771889	OG0006678	1
Ha412HOChr01:134628909-134630309	5.52859	2	0.618588727572434	OG0002576	5
Ha412HOChr01:134701453-134708282	8.745385	8	0.237716350725924	OG0001008	3
Ha412HOChr01:134764583-134768321	3.082865	5	0.652348950738604	OG0004441	3
Ha412HOChr01:13479483-13480215	11.964926	2	0.637196474988905	OG0002569	4
Ha412HOChr01:13482287-13487743	2.902416	7	0.504628162049071	OG0012793	2
Ha412HOChr01:134837014-134842323	7.202771	6	0.167850123628986	OG0000889	6
Ha412HOChr01:13488432-13493665	11.059247	7	0.430609269003994	OG0001353	4
Ha412HOChr01:134921207-134924066	8.718087	4	0.260603563050783	OG0022557	1
Ha412HOChr01:134968634-134978196	2.746094	10	0.485069422430736	OG0007471	1
Ha412HOChr01:134978610-134984321	8.431643	7	0.214290242820009	OG0014491	2
Ha412HOChr01:135113469-135120551	3.186244	8	0.652063653078045	OG0002390	2
Ha412HOChr01:13511735-13519333	3.810395	8	0.536359601851265	OG0001343	3
Ha412HOChr01:135205641-135208690	3.091408	4	0.68084701705446	OG0001962	7
Ha412HOChr01:135227928-135236725	7.250575	9	0.270208584289609	OG0004913	2
Ha412HOChr01:13523361-13526682	3.435214	5	0.31810689152349	OG0001524	4
Ha412HOChr01:135250737-135259779	3.762856	10	0.53182653902238	OG0007411	2
Ha412HOChr01:135250955-135253582	17.491488	3	0.260635262790845	OG0006330	4
Ha412HOChr01:13530314-13541751	6.575817	13	0.527230076713371	OG0001089	5
Ha412HOChr01:1353184-1357018	11.260443	5	0.0627337855829582	OG0006204	1
Ha412HOChr01:135324009-135328382	0	5	0.56558676218855	OG0026955	2
Ha412HOChr01:135353798-135357382	43.904087	4	0.00611804983199138	OG0026956	2
Ha412HOChr01:135358629-135366081	4.720317	9	0.480631458822038	OG0003217	2
Ha412HOChr01:135517223-135520290	3.316882	4	0.530178152539149	OG0003747	3
Ha412HOChr01:135525801-135526983	6.636204	2	0.797819057883725	OG0022558	3
Ha412HOChr01:1356602-1359156	7.373772	4	0.37982628542446	OG0004988	1
Ha412HOChr01:135748617-135748850	3.833955	2	0.478570975717999	OG0026957	2
Ha412HOChr01:13575184-13578065	36.269325	4	0.135801686426171	OG0015578	2
Ha412HOChr01:135760201-135761379	8.305599	2	0.537722690673937	OG0022558	3
Ha412HOChr01:135767160-135769323	3.579441	3	0.903505991250872	OG0026925	2
Ha412HOChr01:135776678-135779763	6.762029	4	0.0467888163317061	OG0000628	9
Ha412HOChr01:13579738-13581229	27.649057	2	0.238952640588347	OG0022530	3
Ha412HOChr01:135840997-135843968	10.385749	4	0.653109744500095	OG0000628	9
Ha412HOChr01:135990927-135996480	10.994595	6	0.507449438914601	OG0000628	9
Ha412HOChr01:136117865-136128062	4.299794	11	0.449217016420465	OG0004915	1
Ha412HOChr01:136132721-136134550	3.068631	3	0.198789069929627	OG0013338	1
Ha412HOChr01:136135343-136139096	4.103523	5	0.382742661510176	OG0007005	1
Ha412HOChr01:136183082-136183817	10.99319	2	0.200912952513789	OG0006590	2
Ha412HOChr01:136186025-136189363	3.913943	5	0.312654536232803	OG0002545	3
Ha412HOChr01:136210273-136214094	3.360044	5	0.483230837507132	OG0012721	1
Ha412HOChr01:136241950-136247537	2.793204	6	0.716319026183985	OG0002812	2
Ha412HOChr01:136318173-136322739	3.106441	6	0.486242312813035	OG0002042	3
Ha412HOChr01:136339307-136352561	3.56096	14	0.825239333037469	OG0009283	1
Ha412HOChr01:1363718-1367055	10.579265	4	0.321942560071007	OG0004644	3
Ha412HOChr01:136394561-136403643	2.8009	10	0.232232295695175	OG0007303	2
Ha412HOChr01:136469586-136477710	3.757624	9	0.427312496037533	OG0004267	4
Ha412HOChr01:136471040-136472435	5.086958	2	0.890223800164839	OG0020114	4
Ha412HOChr01:136506216-136510871	6.858613	6	0.0861598934888734	OG0004267	4
Ha412HOChr01:136521725-136529102	5.88241	9	0.374881125974767	OG0012996	2
Ha412HOChr01:136526241-136529103	7.206174	4	0.202878336397642	OG0009752	2
Ha412HOChr01:136646620-136647548	5.84771	2	0.215875229823115	OG0000490	10
Ha412HOChr01:136650249-136651442	7.646982	2	0.705446015342674	OG0000490	10
Ha412HOChr01:136664243-136666374	7.587373	3	0.781271793571293	OG0016163	1
Ha412HOChr01:136668218-136670720	13.174433	3	0.441609078805554	OG0009076	2
Ha412HOChr01:136734602-136734913	5.783136	2	0.55547454510873	OG0004727	3
Ha412HOChr01:136781753-136785834	17.496874	5	0.331325683129398	OG0001900	3
Ha412HOChr01:136815298-136821251	2.869509	6	0.738191846826856	OG0003814	2
Ha412HOChr01:136821979-136835955	4.900335	15	0.319248082165726	OG0007452	2
Ha412HOChr01:136874930-136879680	10.763232	5	0.315634311798643	OG0011256	1
Ha412HOChr01:136885994-136891163	6.997196	6	0.486083814112724	OG0006104	1
Ha412HOChr01:136892394-136897549	3.985768	6	0.71549483294237	OG0008669	1
Ha412HOChr01:136926910-136929930	9.477854	4	0.353483801432828	OG0022559	3
Ha412HOChr01:136989509-136992505	50.754333	4	0.0249793951689596	OG0022559	3
Ha412HOChr01:137059571-137061704	4.55701	3	0.288404235085272	OG0022560	3
Ha412HOChr01:137155176-137156693	2.430218	2	0.926805300196538	OG0000391	9
Ha412HOChr01:1372225-1376710	7.337201	6	0.426456603055855	OG0008216	1
Ha412HOChr01:137227875-137228523	6.684392	1	0.839028719964496	OG0001470	9
Ha412HOChr01:137228526-137228996	5.304282	2	0.862549927090598	OG0001470	9
Ha412HOChr01:137355451-137360936	2.884612	7	0.694446205541115	OG0002742	3
Ha412HOChr01:137398035-137398358	1.549314	1	0.96535218411209	OG0014959	3
Ha412HOChr01:137418361-137418600	5.872504	1	0.867178089139669	OG0007935	2
Ha412HOChr01:137488826-137494590	2.714179	6	0.517466556774234	OG0002771	3
Ha412HOChr01:137496459-137497322	16.169928	2	0.239935332530273	OG0003560	2
Ha412HOChr01:137551670-137555797	3.779656	5	0.756799594243327	OG0000516	9
Ha412HOChr01:137558201-137562028	10.878242	4	0.496100931972358	OG0011254	1
Ha412HOChr01:137677555-137681338	5.728862	5	0.761586254992709	OG0003748	2
Ha412HOChr01:137733227-137736395	7.149568	4	0.741203322132759	OG0008142	1
Ha412HOChr01:1377690-1381565	3.803628	4	0.282349584733405	OG0007594	2
Ha412HOChr01:13777266-13779172	4.224087	3	0.00301147530590249	OG0003052	4
Ha412HOChr01:137811600-137813620	5.246502	3	0.349679832625372	OG0016594	6
Ha412HOChr01:1378934-1379732	9.287694	2	0.534521016927661	OG0026892	1
Ha412HOChr01:137927251-137930184	26.344967	4	0.159671590692956	OG0026958	2
Ha412HOChr01:137954145-137959833	6.130821	7	0.0214924237621252	OG0026958	2
Ha412HOChr01:137968845-137972207	13.235823	4	0.163126862359729	OG0007687	2
Ha412HOChr01:137991764-137997474	4.411757	6	0.383376656311418	OG0010305	1
Ha412HOChr01:138043339-138052332	1.728312	10	0.946966334876054	OG0008734	2
Ha412HOChr01:138084770-138088759	6.231487	5	0.356463576998669	OG0012296	1
Ha412HOChr01:138090383-138093634	6.529903	4	0.600805173397578	OG0006102	2
Ha412HOChr01:13817734-13821154	24.530306	4	0.0522411716223927	OG0003822	1
Ha412HOChr01:138413271-138414408	0	2	0.828124009383123	OG0005145	1
Ha412HOChr01:138484057-138485970	5.161245	3	0.684650985861916	OG0008402	2
Ha412HOChr01:138491963-138494371	5.707381	3	0.0756355797882457	OG0009502	1
Ha412HOChr01:138498432-138505500	3.106863	8	0.516103467951563	OG0009527	1
Ha412HOChr01:138506140-138518328	2.122151	13	0.810435554428454	OG0009737	2
Ha412HOChr01:138521647-138528355	7.031587	8	0.330216192227224	OG0006965	2
Ha412HOChr01:138528987-138532218	7.379267	4	0.601661066379256	OG0002562	2
Ha412HOChr01:138606480-138610308	4.407303	4	0.570278323717746	OG0010720	1
Ha412HOChr01:138609860-138613183	5.317706	4	0.240474228111329	OG0002713	4
Ha412HOChr01:138645245-138650288	2.827285	6	0.342991187472263	OG0010831	1
Ha412HOChr01:138651633-138657821	2.765211	7	0.786248652761047	OG0005013	2
Ha412HOChr01:138670123-138673788	3.240088	4	0.841120902808597	OG0002776	4
Ha412HOChr01:138675864-138679936	33.78804	5	0.105306536486401	OG0002540	5
Ha412HOChr01:138723657-138726466	2.768955	4	0.644202117542636	OG0005660	2
Ha412HOChr01:138731085-138733647	5.459683	4	0.881221073987193	OG0015801	7
Ha412HOChr01:138750958-138753140	13.301129	3	0.249128257148291	OG0007527	3
Ha412HOChr01:138758478-138762392	6.5614	5	0.432130856526976	OG0009754	1
Ha412HOChr01:138790927-138793786	4.986947	4	0.777404425283713	OG0008589	1
Ha412HOChr01:138792587-138797714	2.767112	6	0.812496037532492	OG0003527	2
Ha412HOChr01:138839510-138841783	10.182798	3	0.33373486337412	OG0012231	2
Ha412HOChr01:138956409-138956783	28.143167	1	0.235909465542383	OG0001914	5
Ha412HOChr01:138958239-138960438	7.995408	4	0.468680656818614	OG0003321	2
Ha412HOChr01:138979497-138983257	5.778753	4	0.242090914854498	OG0008130	2
Ha412HOChr01:138995456-138998975	2.657997	5	0.818233690483738	OG0004663	3
Ha412HOChr01:139040993-139045939	5.390845	5	0.741837316934001	OG0001508	2
Ha412HOChr01:139175542-139182963	5.365072	8	0.357034172319787	OG0002270	3
Ha412HOChr01:13923451-13927804	10.324381	6	0.193431813859126	OG0014985	1
Ha412HOChr01:1393245-1398266	7.493575	6	0.660051987573702	OG0011116	1
Ha412HOChr01:139328158-139331759	11.560921	5	0.0889177708742788	OG0003785	3
Ha412HOChr01:139403746-139407711	7.791762	5	0.670703100234578	OG0000494	2
Ha412HOChr01:139588003-139597157	7.128652	10	0.193400114119064	OG0003920	2
Ha412HOChr01:139641774-139645732	4.49411	5	0.780891396690547	OG0004493	3
Ha412HOChr01:139720314-139720875	52.668732	1	0.072814302922716	OG0000267	6
Ha412HOChr01:139750362-139750846	5.143776	2	0.796963164902048	OG0000267	6
Ha412HOChr01:139779912-139796171	2.155303	17	0.019527039878273	OG0010102	2
Ha412HOChr01:139799324-139803897	4.535633	5	0.808184872884042	OG0009787	1
Ha412HOChr01:139816279-139825663	2.704179	10	0.169910606733025	OG0007842	2
Ha412HOChr01:139827385-139836125	2.04742	9	0.726114245863184	OG0001675	4
Ha412HOChr01:139893198-139903289	2.988264	11	0.437931908958347	OG0002461	3
