gene	rec_mean	orthogroup	freq
Athal_NC_003070.9:11738118-11739326	0.551363374248291	OG0019092	1
Athal_NC_003070.9:11739304-11740399	0.551322184693962	OG0006235	2
Athal_NC_003070.9:11741083-11741990	0.551280995139633	OG0024449	1
Athal_NC_003070.9:11742006-11749783	0.551239805585304	OG0003517	2
Athal_NC_003070.9:11749798-11752190	0.551198616030975	OG0008708	1
Athal_NC_003070.9:1175033-1175768	0.781654172501854	OG0000343	4
Athal_NC_003070.9:11756691-11758118	0.551157426476646	OG0019091	1
Athal_NC_003070.9:11758211-11759324	0.551116236922316	OG0012419	1
Athal_NC_003070.9:11759427-11762635	0.551075047367988	OG0005124	2
Athal_NC_003070.9:11767485-11770049	0.551033857813658	OG0009852	1
Athal_NC_003070.9:11771621-11774294	0.550992668259329	OG0011112	1
Athal_NC_003070.9:11783543-11785704	0.550951478705	OG0003582	2
Athal_NC_003070.9:11785806-11788286	0.550910289150671	OG0001362	2
Athal_NC_003070.9:11788515-11789177	0.550869099596342	OG0021264	1
Athal_NC_003070.9:1179310-1183704	0.781612982947524	OG0009501	1
Athal_NC_003070.9:11794802-11795683	0.550827910042013	OG0015332	3
Athal_NC_003070.9:11795609-11797141	0.550786720487684	OG0001244	4
Athal_NC_003070.9:11797330-11801359	0.749691078342532	OG0013274	1
Athal_NC_003070.9:11798119-11801407	0.749649888788203	OG0002333	3
Athal_NC_003070.9:11811040-11812380	0.868728890353406	OG0002183	3
Athal_NC_003070.9:11820872-11821824	0.868687700799077	OG0004222	2
Athal_NC_003070.9:11827359-11829933	0.868646511244748	OG0001782	2
Athal_NC_003070.9:11833113-11833706	0.868605321690419	OG0016142	1
Athal_NC_003070.9:11834902-11836631	0.86856413213609	OG0021391	3
Athal_NC_003070.9:11840910-11843308	0.868522942581761	OG0009851	1
Athal_NC_003070.9:11844660-11846347	0.868481753027432	OG0002896	3
Athal_NC_003070.9:11846247-11856765	0.868440563473103	OG0006917	2
Athal_NC_003070.9:1185512-1188696	0.781571793393195	OG0010719	1
Athal_NC_003070.9:11858080-11859468	0.868399373918774	OG0007659	2
Athal_NC_003070.9:11860407-11860923	0.868358184364445	OG0004290	3
Athal_NC_003070.9:11865229-11867154	0.868316994810116	OG0001641	3
Athal_NC_003070.9:11869752-11872926	0.868275805255787	OG0004001	2
Athal_NC_003070.9:11874518-11877549	0.868234615701458	OG0001520	3
Athal_NC_003070.9:11881311-11886015	0.868193426147129	OG0004444	2
Athal_NC_003070.9:1188995-1191458	0.781530603838866	OG0002065	3
Athal_NC_003070.9:11902629-11907049	0.801383969025455	OG0004034	3
Athal_NC_003070.9:11907044-11909049	0.801342779471126	OG0006565	1
Athal_NC_003070.9:11911668-11913947	0.801301589916797	OG0018428	1
Athal_NC_003070.9:11913928-11914735	0.801260400362468	OG0005685	3
Athal_NC_003070.9:1191519-1193884	0.781489414284537	OG0012034	1
Athal_NC_003070.9:11920390-11923866	0.801219210808139	OG0004893	1
Athal_NC_003070.9:11925320-11927302	0.80117802125381	OG0001697	3
Athal_NC_003070.9:11928757-11929993	0.801136831699481	OG0004291	2
Athal_NC_003070.9:11931149-11931801	0.801095642145152	OG0004291	2
Athal_NC_003070.9:11931842-11934759	0.801054452590823	OG0013947	1
Athal_NC_003070.9:119381-119997	0.623527473432738	OG0018718	1
Athal_NC_003070.9:11954278-11955362	0.801013263036494	OG0021562	1
Athal_NC_003070.9:11955656-11957402	0.800972073482165	OG0006566	2
Athal_NC_003070.9:11962746-11964832	0.800930883927836	OG0024098	1
Athal_NC_003070.9:11964776-11966320	0.800889694373507	OG0012979	1
Athal_NC_003070.9:11966423-11967843	0.800848504819178	OG0000589	5
Athal_NC_003070.9:11967816-11971532	0.800807315264849	OG0015313	2
Athal_NC_003070.9:11971308-11972580	0.80076612571052	OG0012980	1
Athal_NC_003070.9:11975307-11978622	0.800724936156191	OG0009251	2
Athal_NC_003070.9:1197956-1201579	0.692725924705495	OG0002166	3
Athal_NC_003070.9:11985650-11990520	0.800683746601862	OG0002182	4
Athal_NC_003070.9:11993298-11996712	0.800642557047533	OG0002182	4
Athal_NC_003070.9:11997500-12001421	0.597784001977099	OG0002182	4
Athal_NC_003070.9:12004854-12008852	0.322473020841914	OG0002182	4
Athal_NC_003070.9:12010879-12012547	0.322431831287585	OG0001642	3
Athal_NC_003070.9:120154-121130	0.623486283878408	OG0016062	1
Athal_NC_003070.9:1202160-1206009	0.623445094324079	OG0000389	7
Athal_NC_003070.9:12023225-12024783	0.322390641733256	OG0001642	3
Athal_NC_003070.9:12026936-12030539	0.322349452178927	OG0004035	2
Athal_NC_003070.9:12044872-12045879	0.322308262624598	OG0000942	7
Athal_NC_003070.9:12046401-12050095	0.322267073070269	OG0003450	2
Athal_NC_003070.9:12051377-12054753	0.32222588351594	OG0018429	1
Athal_NC_003070.9:12057198-12059792	0.322184693961611	OG0012981	1
Athal_NC_003070.9:12064323-12066454	0.322143504407282	OG0002534	2
Athal_NC_003070.9:12066595-12068101	0.322102314852953	OG0012982	1
Athal_NC_003070.9:1206760-1207862	0.62340390476975	OG0018731	1
Athal_NC_003070.9:12068063-12070455	0.322061125298624	OG0006567	1
Athal_NC_003070.9:12072611-12073965	0.322019935744295	OG0005971	2
Athal_NC_003070.9:12074099-12076289	0.321978746189966	OG0014222	1
Athal_NC_003070.9:12081009-12083619	0.321937556635637	OG0006192	2
Athal_NC_003070.9:12084914-12086880	0.321896367081308	OG0011766	1
Athal_NC_003070.9:1208521-1210026	0.623362715215421	OG0015409	2
Athal_NC_003070.9:12087196-12088999	0.321855177526979	OG0014223	1
Athal_NC_003070.9:12089249-12091687	0.32181398797265	OG0011765	1
Athal_NC_003070.9:12091780-12096486	0.321772798418321	OG0000991	3
Athal_NC_003070.9:12099482-12104680	0.225801136831699	OG0007279	1
Athal_NC_003070.9:12104708-12109531	0.166900074141198	OG0011438	1
Athal_NC_003070.9:121067-130577	0.623321525661092	OG0005010	1
Athal_NC_003070.9:1210924-1214841	0.623280336106763	OG0003527	2
Athal_NC_003070.9:12109561-12118861	0.166858884586869	OG0011767	1
Athal_NC_003070.9:12120886-12123576	0.16681769503254	OG0003203	1
Athal_NC_003070.9:12124237-12126481	0.166776505478211	OG0000275	7
Athal_NC_003070.9:12127389-12130444	0.166735315923882	OG0003451	2
Athal_NC_003070.9:12144440-12147208	0.166694126369553	OG0004894	2
Athal_NC_003070.9:12147188-12148380	0.166652936815224	OG0005972	2
Athal_NC_003070.9:12148515-12150617	0.166611747260895	OG0005267	3
Athal_NC_003070.9:12150688-12152460	0.166570557706566	OG0004446	2
Athal_NC_003070.9:12152519-12154921	0.166529368152237	OG0004447	1
Athal_NC_003070.9:12157054-12159125	0.166488178597908	OG0006568	2
Athal_NC_003070.9:1215925-1217471	0.623239146552434	OG0000867	3
Athal_NC_003070.9:12159884-12161314	0.166446989043579	OG0018430	1
Athal_NC_003070.9:12168768-12172119	0.16640579948925	OG0016011	1
Athal_NC_003070.9:12177673-12179628	0.16636460993492	OG0001781	6
Athal_NC_003070.9:1217829-1220899	0.623197956998105	OG0005660	2
Athal_NC_003070.9:12180776-12184528	0.166323420380591	OG0001781	6
Athal_NC_003070.9:12186941-12187423	0.166282230826262	OG0009562	6
Athal_NC_003070.9:12188678-12190461	0.166241041271933	OG0001781	6
Athal_NC_003070.9:12191133-12193270	0.166199851717604	OG0001781	6
Athal_NC_003070.9:12201963-12203408	0.623156767443776	OG0001781	6
Athal_NC_003070.9:12203945-12208698	0.623115577889447	OG0004448	2
Athal_NC_003070.9:12208308-12214313	0.623074388335118	OG0014753	2
Athal_NC_003070.9:1221411-1224539	0.623033198780789	OG0002776	2
Athal_NC_003070.9:12220858-12224108	0.62299200922646	OG0000059	7
Athal_NC_003070.9:12226852-12228556	0.622950819672131	OG0000059	7
Athal_NC_003070.9:12233632-12236576	0.622909630117802	OG0003397	7
Athal_NC_003070.9:12237547-12238710	0.622868440563473	OG0001252	2
Athal_NC_003070.9:12241614-12245292	0.622827251009144	OG0003731	3
Athal_NC_003070.9:12244560-12246231	0.622786061454815	OG0007280	1
Athal_NC_003070.9:12261165-12262750	0.622744871900486	OG0001643	4
Athal_NC_003070.9:1226483-1230947	0.622703682346157	OG0005013	2
Athal_NC_003070.9:12264942-12266920	0.622662492791828	OG0011768	1
Athal_NC_003070.9:12267808-12269913	0.622621303237499	OG0012983	1
Athal_NC_003070.9:12283725-12285371	0.62258011368317	OG0000619	4
Athal_NC_003070.9:12287913-12288210	0.622538924128841	OG0015498	1
Athal_NC_003070.9:1231452-1234032	0.622497734574512	OG0001418	3
Athal_NC_003070.9:12319905-12320870	0.622456545020183	OG0005350	2
Athal_NC_003070.9:12330576-12332785	0.622415355465854	OG0008800	2
Athal_NC_003070.9:1234176-1236206	0.622374165911525	OG0010720	1
Athal_NC_003070.9:12351566-12355173	0.622332976357196	OG0007890	1
Athal_NC_003070.9:12355557-12358031	0.622291786802867	OG0007061	2
Athal_NC_003070.9:12357910-12358966	0.622250597248538	OG0010133	1
Athal_NC_003070.9:12359454-12361313	0.622209407694209	OG0005675	2
Athal_NC_003070.9:12366810-12370014	0.62216821813988	OG0001835	3
Athal_NC_003070.9:1236754-1239199	0.622127028585551	OG0002222	3
Athal_NC_003070.9:12370065-12371554	0.622085839031222	OG0001651	3
Athal_NC_003070.9:12374259-12376367	0.622044649476893	OG0002123	2
Athal_NC_003070.9:12388595-12389447	0.622003459922564	OG0001372	9
Athal_NC_003070.9:12390238-12390915	0.621962270368235	OG0007070	3
Athal_NC_003070.9:12393426-12396194	0.621921080813906	OG0001372	9
Athal_NC_003070.9:12396397-12398418	0.621879891259577	OG0002123	2
Athal_NC_003070.9:12398428-12401036	0.749608699233874	OG0004279	2
Athal_NC_003070.9:12402283-12403209	0.835777246890189	OG0000326	2
Athal_NC_003070.9:1240294-1242157	0.621838701705248	OG0002562	3
Athal_NC_003070.9:12417012-12421792	0.83573605733586	OG0011374	1
Athal_NC_003070.9:1242506-1244244	0.621797512150918	OG0009502	1
Athal_NC_003070.9:12426700-12429714	0.835694867781531	OG0003754	2
Athal_NC_003070.9:12429846-12433236	0.835653678227202	OG0010108	1
Athal_NC_003070.9:12433356-12434735	0.835612488672873	OG0000811	4
Athal_NC_003070.9:12435882-12439499	0.835571299118544	OG0006365	1
Athal_NC_003070.9:12441244-12443368	0.835530109564214	OG0012675	1
Athal_NC_003070.9:12443547-12446764	0.835488920009886	OG0004925	8
Athal_NC_003070.9:12448543-12451287	0.835447730455556	OG0007044	2
Athal_NC_003070.9:1244947-1246059	0.62175632259659	OG0008402	1
Athal_NC_003070.9:12451405-12454542	0.835406540901227	OG0007044	2
Athal_NC_003070.9:12455653-12457547	0.835365351346898	OG0001274	3
Athal_NC_003070.9:12458564-12462905	0.835324161792569	OG0001061	5
Athal_NC_003070.9:12462852-12466089	0.83528297223824	OG0010107	1
Athal_NC_003070.9:1246601-1248876	0.62171513304226	OG0006102	2
Athal_NC_003070.9:12472868-12473974	0.835241782683911	OG0009744	2
Athal_NC_003070.9:12485318-12492207	0.835200593129582	OG0006602	1
Athal_NC_003070.9:12492321-12494584	0.835159403575253	OG0008162	1
Athal_NC_003070.9:12503360-12506172	0.724771397973474	OG0002940	1
Athal_NC_003070.9:12508548-12511520	0.724730208419145	OG0004925	8
Athal_NC_003070.9:12514106-12516521	0.724689018864816	OG0015355	3
Athal_NC_003070.9:1252005-1257893	0.621673943487931	OG0001142	4
Athal_NC_003070.9:12520059-12524377	0.724647829310487	OG0007254	1
Athal_NC_003070.9:12530815-12534306	0.724606639756158	OG0004021	2
Athal_NC_003070.9:12534429-12536162	0.724565450201829	OG0007253	1
Athal_NC_003070.9:12536310-12541938	0.7245242606475	OG0011739	2
Athal_NC_003070.9:12542796-12546244	0.724483071093171	OG0012964	1
Athal_NC_003070.9:12550339-12552629	0.724441881538842	OG0011738	1
Athal_NC_003070.9:12552670-12554363	0.724400691984513	OG0010443	1
Athal_NC_003070.9:12556005-12559082	0.724359502430184	OG0004925	8
Athal_NC_003070.9:12565992-12566615	0.724318312875855	OG0024577	2
Athal_NC_003070.9:12577722-12580824	0.724277123321526	OG0004925	8
Athal_NC_003070.9:12584345-12587778	0.724235933767197	OG0005033	1
Athal_NC_003070.9:1258556-1261470	0.621632753933602	OG0006731	1
Athal_NC_003070.9:12587726-12590223	0.724194744212868	OG0007477	1
Athal_NC_003070.9:12595110-12602379	0.846404151907076	OG0001253	4
Athal_NC_003070.9:12604161-12607033	0.930142515857978	OG0002194	3
Athal_NC_003070.9:12607222-12609084	0.930101326303649	OG0024698	2
Athal_NC_003070.9:12615690-12617032	0.93006013674932	OG0001629	4
Athal_NC_003070.9:1261762-1272588	0.621591564379273	OG0001123	6
Athal_NC_003070.9:12637054-12638692	0.930018947194991	OG0002846	2
Athal_NC_003070.9:12646696-12652646	0.929977757640662	OG0007320	2
Athal_NC_003070.9:12653961-12654779	0.929936568086333	OG0005408	5
Athal_NC_003070.9:12654927-12656605	0.929895378532004	OG0006127	2
Athal_NC_003070.9:12657027-12658756	0.929854188977675	OG0014797	2
Athal_NC_003070.9:12660497-12663870	0.929812999423346	OG0002785	1
Athal_NC_003070.9:12685176-12687641	0.929771809869017	OG0008437	1
Athal_NC_003070.9:12687552-12688543	0.929730620314688	OG0012073	1
Athal_NC_003070.9:12692995-12697834	0.929689430760359	OG0014287	2
Athal_NC_003070.9:12709090-12710665	0.661916138067386	OG0000508	5
Athal_NC_003070.9:12736000-12738196	0.661874948513057	OG0002786	2
Athal_NC_003070.9:12743722-12745748	0.661833758958728	OG0000677	5
Athal_NC_003070.9:12746405-12748614	0.661792569404399	OG0011805	1
Athal_NC_003070.9:12748571-12750506	0.66175137985007	OG0005406	2
Athal_NC_003070.9:12763902-12765686	0.661710190295741	OG0000306	6
Athal_NC_003070.9:12766263-12766651	0.661669000741412	OG0004757	9
Athal_NC_003070.9:1279351-1281618	0.621550374824944	OG0000819	5
Athal_NC_003070.9:12803708-12803986	0.0684570392948348	OG0004757	9
Athal_NC_003070.9:12804834-12805334	0.0684158497405058	OG0014413	3
Athal_NC_003070.9:12807121-12807399	0.0683746601861768	OG0004757	9
Athal_NC_003070.9:12808246-12809481	0.0683334706318478	OG0014413	3
Athal_NC_003070.9:12811030-12811308	0.0682922810775187	OG0004757	9
Athal_NC_003070.9:12812157-12812569	0.0682510915231897	OG0014413	3
Athal_NC_003070.9:1282163-1286619	0.621509185270615	OG0009503	1
Athal_NC_003070.9:12851983-12853235	0.0682099019688607	OG0000544	2
Athal_NC_003070.9:12864158-12866238	0.0681687124145317	OG0000153	8
Athal_NC_003070.9:12867081-12868886	0.0681275228602027	OG0000272	8
Athal_NC_003070.9:12870563-12872257	0.0680863333058736	OG0004912	3
Athal_NC_003070.9:12877107-12878835	0.0680451437515446	OG0004912	3
Athal_NC_003070.9:12882654-12884762	0.0680039541972156	OG0017305	1
Athal_NC_003070.9:12890404-12892955	0.0679627646428866	OG0003465	4
Athal_NC_003070.9:12896582-12897675	0.0679215750885575	OG0004048	3
Athal_NC_003070.9:1289734-1291112	0.621467995716286	OG0005549	2
Athal_NC_003070.9:12908871-12914858	0.781448224730208	OG0007302	1
Athal_NC_003070.9:1291300-1292024	0.621426806161957	OG0005014	1
Athal_NC_003070.9:12917070-12917829	0.781407035175879	OG0018477	1
Athal_NC_003070.9:1292023-1293398	0.621385616607628	OG0006103	1
Athal_NC_003070.9:12927303-12930523	0.78136584562155	OG0004925	8
Athal_NC_003070.9:12932024-12934656	0.781324656067221	OG0005407	4
Athal_NC_003070.9:12936849-12937787	0.781283466512892	OG0015329	2
Athal_NC_003070.9:1293770-1294263	0.621344427053299	OG0000372	10
Athal_NC_003070.9:1294627-1299023	0.62130323749897	OG0007450	1
Athal_NC_003070.9:12947517-12948849	0.781242276958563	OG0005407	4
Athal_NC_003070.9:12956119-12957090	0.781201087404234	OG0015329	2
Athal_NC_003070.9:12958841-12962853	0.781159897849905	OG0019407	2
Athal_NC_003070.9:12964986-12966113	0.781118708295576	OG0018478	1
Athal_NC_003070.9:12977677-12979947	0.781077518741247	OG0013678	1
Athal_NC_003070.9:12980689-12984740	0.781036329186918	OG0000232	9
Athal_NC_003070.9:12988649-12989373	0.780995139632589	OG0005408	5
Athal_NC_003070.9:1300368-1301773	0.0678803855342285	OG0018732	1
Athal_NC_003070.9:13005673-13006187	0.992750638438092	OG0024440	1
Athal_NC_003070.9:13018289-13019198	0.992709448883763	OG0005408	5
Athal_NC_003070.9:1301829-1302758	0.0678391959798995	OG0018733	1
Athal_NC_003070.9:13024161-13024941	0.992668259329434	OG0005408	5
Athal_NC_003070.9:13026206-13027691	0.992627069775105	OG0010567	1
Athal_NC_003070.9:13030553-13031375	0.992585880220776	OG0005418	2
Athal_NC_003070.9:13032806-13033280	0.992544690666447	OG0024874	1
Athal_NC_003070.9:1303467-1307973	0.0677980064255705	OG0000516	7
Athal_NC_003070.9:13035294-13036037	0.992503501112118	OG0018533	1
Athal_NC_003070.9:13039660-13042159	0.992462311557789	OG0006603	2
Athal_NC_003070.9:13049114-13049437	0.99242112200346	OG0024662	2
Athal_NC_003070.9:13051157-13055093	0.992379932449131	OG0005419	2
Athal_NC_003070.9:13061549-13063455	0.992338742894802	OG0014764	1
Athal_NC_003070.9:13066087-13066596	0.992297553340473	OG0024875	2
Athal_NC_003070.9:13071165-13074984	0.992256363786144	OG0001647	3
Athal_NC_003070.9:13082819-13085830	0.992215174231815	OG0004925	8
Athal_NC_003070.9:13089816-13097286	0.992173984677486	OG0009337	1
Athal_NC_003070.9:13105130-13105596	0.724153554658539	OG0024876	1
Athal_NC_003070.9:13108634-13111700	0.72411236510421	OG0004925	8
Athal_NC_003070.9:13112506-13113136	0.724071175549881	OG0024877	1
Athal_NC_003070.9:13115826-13117235	0.724029985995552	OG0004488	3
Athal_NC_003070.9:13122082-13125328	0.723988796441222	OG0000477	5
Athal_NC_003070.9:1313443-1315823	0.0677568168712415	OG0010721	1
Athal_NC_003070.9:13148592-13149559	0.723947606886894	OG0024875	2
Athal_NC_003070.9:13153583-13153948	0.723906417332564	OG0024808	2
Athal_NC_003070.9:13156346-13158467	0.723865227778235	OG0007344	1
Athal_NC_003070.9:13158466-13160284	0.723824038223906	OG0017000	2
Athal_NC_003070.9:1316139-1321000	0.0677156273169124	OG0003813	2
Athal_NC_003070.9:13162966-13164512	0.723782848669577	OG0017000	2
Athal_NC_003070.9:13192608-13198142	0.723741659115248	OG0011828	1
Athal_NC_003070.9:13205345-13208289	0.800601367493204	OG0002044	3
Athal_NC_003070.9:13208683-13210428	0.800560177938875	OG0008238	1
Athal_NC_003070.9:1321885-1324840	0.0676744377625834	OG0003017	3
Athal_NC_003070.9:13220471-13224681	0.800518988384546	OG0000063	2
Athal_NC_003070.9:13225168-13227239	0.800477798830217	OG0001486	4
Athal_NC_003070.9:132270-135924	0.621262047944641	OG0001364	4
Athal_NC_003070.9:13227137-13229931	0.800436609275888	OG0000459	6
Athal_NC_003070.9:1325099-1331169	0.0676332482082544	OG0012035	1
Athal_NC_003070.9:13253398-13255570	0.800395419721559	OG0000459	6
Athal_NC_003070.9:13277259-13280387	0.80035423016723	OG0001337	3
Athal_NC_003070.9:13308119-13309257	0.321731608863992	OG0016936	4
Athal_NC_003070.9:1331466-1333651	0.0675920586539254	OG0000790	5
Athal_NC_003070.9:13320675-13322511	0.321690419309663	OG0018309	1
Athal_NC_003070.9:13330510-13331506	0.321649229755334	OG0003442	6
Athal_NC_003070.9:13341300-13341953	0.321608040201005	OG0014309	2
Athal_NC_003070.9:1334599-1336704	0.0675508690995963	OG0000790	5
Athal_NC_003070.9:1336274-1337849	0.0675096795452673	OG0002771	2
Athal_NC_003070.9:13362962-13365172	0.321566850646676	OG0000908	5
Athal_NC_003070.9:1339588-1340565	0.0674684899909383	OG0024841	1
Athal_NC_003070.9:1340553-1343793	0.0674273004366093	OG0004917	2
Athal_NC_003070.9:13422554-13423028	0.59728972732515	OG0014402	3
Athal_NC_003070.9:13433919-13434340	0.597248537770821	OG0016032	1
Athal_NC_003070.9:13436586-13436828	0.597207348216492	OG0009239	6
Athal_NC_003070.9:1344989-1348868	0.0673861108822802	OG0009504	1
Athal_NC_003070.9:13450204-13453683	0.597166158662163	OG0002438	2
Athal_NC_003070.9:13454496-13456336	0.597124969107834	OG0021563	1
Athal_NC_003070.9:13466694-13470936	0.597083779553505	OG0007728	2
Athal_NC_003070.9:1348452-1349478	0.0673449213279512	OG0021121	1
Athal_NC_003070.9:13486004-13486920	0.597042589999176	OG0017082	2
Athal_NC_003070.9:13491370-13492725	0.597001400444847	OG0000367	7
Athal_NC_003070.9:13494652-13495215	0.596960210890518	OG0000026	1
Athal_NC_003070.9:1350080-1355466	0.0673037317736222	OG0002489	2
Athal_NC_003070.9:13528257-13529470	0.0234368564132136	OG0018326	1
Athal_NC_003070.9:13533168-13544015	0.0233956668588846	OG0004464	2
Athal_NC_003070.9:13545972-13558600	0.0233544773045556	OG0004464	2
Athal_NC_003070.9:1356084-1358547	0.0672625422192932	OG0000286	6
Athal_NC_003070.9:1358574-1362019	0.0672213526649642	OG0003814	2
Athal_NC_003070.9:136090-138162	0.621220858390312	OG0006092	2
Athal_NC_003070.9:13610985-13614051	0.0233132877502265	OG0015339	1
Athal_NC_003070.9:13614890-13616233	0.0232720981958975	OG0001569	3
