gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr01:124183136-124185209	2.99774	3	0.863316423589093	OG0009114	1
Ha412HOChr01:124214238-124217237	2.233421	4	0.11851616994293	OG0005799	5
Ha412HOChr01:124332532-124336652	2.259953	6	0.316043119847812	OG0005799	5
Ha412HOChr01:12434018-12434769	3.723899	2	0.841756499682942	OG0010609	1
Ha412HOChr01:124429654-124432779	4.298587	4	0.495180722891566	OG0005799	5
Ha412HOChr01:124460004-124464275	2.994231	5	0.447463538363982	OG0009804	1
Ha412HOChr01:124464285-124468782	0	6	0.79854153455929	OG0010587	2
Ha412HOChr01:124496505-124499948	5.729314	5	0.648890298034242	OG0004296	3
Ha412HOChr01:124499950-124500831	6.641377	2	0.702060875079264	OG0004296	3
Ha412HOChr01:124551394-124553023	2.460589	3	0.645878249841471	OG0011036	1
Ha412HOChr01:124827394-124829801	4.08175	4	0.0502536461636018	OG0014549	4
Ha412HOChr01:124837457-124843679	2.182973	8	0.45279010779962	OG0012336	1
Ha412HOChr01:125145324-125145800	0	2	0.997748890298034	OG0008741	3
Ha412HOChr01:12521628-12537659	0	17	0.782752060875079	OG0020093	4
Ha412HOChr01:125449119-125452354	0	4	0.95573874445149	OG0026948	2
Ha412HOChr01:125635966-125645005	1.933175	10	0.792010145846544	OG0002274	5
Ha412HOChr01:125651778-125657480	5.48648	6	0.310336081166772	OG0011432	1
Ha412HOChr01:125681245-125688363	3.225816	8	0.475554850982879	OG0002274	5
Ha412HOChr01:125801406-125809074	3.571225	9	0.641978440076094	OG0005352	2
Ha412HOChr01:125848811-125855581	4.045271	8	0.0677552314521243	OG0000378	5
Ha412HOChr01:12594671-12596238	7.001804	2	0.641693088142042	OG0001853	3
Ha412HOChr01:12599970-12610214	2.092852	11	0.285161699429296	OG0013412	1
Ha412HOChr01:126042065-126053943	3.120001	13	0.572574508560558	OG0008891	1
Ha412HOChr01:126115628-126121283	3.005087	6	0.728883956880152	OG0003037	4
Ha412HOChr01:126138363-126150795	0	14	0.766391883322765	OG0001568	5
Ha412HOChr01:126213646-126216347	3.487509	3	0.871179454660748	OG0001018	1
Ha412HOChr01:12641249-12645847	3.227385	6	0.321147748890298	OG0010600	1
Ha412HOChr01:126581390-126594530	1.593878	14	0.533703233988586	OG0017783	2
Ha412HOChr01:126633707-126642945	2.309058	10	0.649619530754597	OG0022552	3
Ha412HOChr01:126692138-126692749	1.799523	2	0.632561826252378	OG0004902	1
Ha412HOChr01:126696999-126700201	3.477019	4	0.646195307545973	OG0003352	3
Ha412HOChr01:126725771-126727688	2.898782	3	0.485890932149651	OG0005066	2
Ha412HOChr01:126827879-126828529	5.782087	1	0.852980342422321	OG0026949	2
Ha412HOChr01:126830006-126831619	4.355663	3	0.35285351934052	OG0026934	2
Ha412HOChr01:126848787-126851075	3.874009	3	0.853519340519975	OG0005537	5
Ha412HOChr01:126938081-126942461	6.171966	5	0.717469879518072	OG0002343	2
Ha412HOChr01:126943318-126946224	3.470057	4	0.707799619530755	OG0006084	4
Ha412HOChr01:126988430-126993611	0	7	0.777932783766646	OG0006582	2
Ha412HOChr01:127001664-127002935	22.647631	2	0.101997463538364	OG0003015	4
Ha412HOChr01:127013542-127016439	13.208407	3	0.414996829422955	OG0026950	2
Ha412HOChr01:127076081-127078622	4.751752	4	0.732530120481928	OG0004563	4
Ha412HOChr01:127181040-127183585	2.428874	4	0.440361445783133	OG0001841	6
Ha412HOChr01:127259203-127261634	0	4	0.747717184527584	OG0004651	2
Ha412HOChr01:127289035-127290932	1.964006	3	0.823525681674065	OG0000222	10
Ha412HOChr01:127373909-127377885	3.317907	5	0.711223842739379	OG0010497	2
Ha412HOChr01:1274208-1282313	2.81888	9	0.748953709575143	OG0012780	1
Ha412HOChr01:127440250-127441961	5.738962	3	0.450729232720355	OG0000708	7
Ha412HOChr01:127628386-127633309	7.476928	6	0.238934686112873	OG0007437	3
Ha412HOChr01:12845222-12849571	4.514182	6	0.579549778059607	OG0010936	2
Ha412HOChr01:128489102-128491834	10.650623	4	0.0225110970196576	OG0000648	9
Ha412HOChr01:128507722-128508356	29.35297	1	0.188173747622067	OG0022553	2
Ha412HOChr01:128580604-128585506	5.39028	5	0.173145212428662	OG0026951	2
Ha412HOChr01:128658782-128661500	2.480257	3	0.434495878249841	OG0000648	9
Ha412HOChr01:1287966-1289015	14.432591	2	0.10998731769182	OG0011962	1
Ha412HOChr01:128843653-128848944	3.079256	6	0.228852251109702	OG0003856	4
Ha412HOChr01:12890448-12896707	1.701676	8	0.482593532022828	OG0003715	1
Ha412HOChr01:12908993-12912522	0	4	0.420672162333545	OG0017765	5
Ha412HOChr01:129250218-129252189	8.231191	3	0.343500317057705	OG0010867	1
Ha412HOChr01:129252695-129256642	5.091969	5	0.548985415345593	OG0006720	3
Ha412HOChr01:129418909-129420455	3.453559	2	0.881325301204819	OG0001006	6
Ha412HOChr01:129473553-129475148	6.230135	2	0.826379201014585	OG0001006	6
Ha412HOChr01:129616639-129619638	4.132356	4	0.424159797083069	OG0001006	6
Ha412HOChr01:129680304-129682067	5.436353	3	0.236239695624604	OG0001006	6
Ha412HOChr01:12980005-12985806	1.664692	7	0.147526949904883	OG0010033	3
Ha412HOChr01:129844224-129846056	7.422064	3	0.577869372225745	OG0017724	1
Ha412HOChr01:129892929-129897416	5.227591	5	0.801331642358909	OG0002037	7
Ha412HOChr01:129910368-129911585	6.320178	3	0.406975269499049	OG0002037	7
Ha412HOChr01:130036815-130045893	2.276992	10	0.691280913126189	OG0002037	7
Ha412HOChr01:130087864-130100373	2.212054	13	0.256848446417248	OG0002037	7
Ha412HOChr01:130176863-130181440	2.017811	5	0.874857324032974	OG0003584	3
Ha412HOChr01:130195904-130203357	3.541843	8	0.749207355738744	OG0009269	2
Ha412HOChr01:130308216-130311453	3.698488	4	0.529866835764109	OG0005536	3
Ha412HOChr01:130316729-130325036	2.686685	9	0.55431198478123	OG0003440	3
Ha412HOChr01:130412297-130415455	4.33358	4	0.448034242232086	OG0004134	3
Ha412HOChr01:130415888-130423368	3.220581	8	0.331103360811668	OG0006718	2
Ha412HOChr01:130501182-130502611	1.989484	3	0.887793278376665	OG0001370	2
Ha412HOChr01:130706339-130706907	3.019313	2	0.879613189600507	OG0007436	2
Ha412HOChr01:130714361-130714945	6.824638	2	0.517755231452124	OG0002923	3
Ha412HOChr01:130764210-130764674	11.329889	2	0.0715599239061509	OG0004026	2
Ha412HOChr01:130829833-130834278	2.815383	5	0.685637285986049	OG0009645	2
Ha412HOChr01:130839642-130845434	2.43346	6	0.85428027901078	OG0000983	6
Ha412HOChr01:130906868-130908734	3.786434	3	0.845814838300571	OG0020113	4
Ha412HOChr01:130947606-130949605	4.849791	3	0.291693088142042	OG0007552	3
Ha412HOChr01:130953802-130960642	3.278546	8	0.595307545973367	OG0003723	2
Ha412HOChr01:131015419-131019825	3.648558	6	0.271845275840203	OG0012159	1
Ha412HOChr01:131029981-131033087	4.729796	4	0.319055168040583	OG0013351	1
Ha412HOChr01:131050093-131050386	2.649615	1	0.94289790741915	OG0026952	2
Ha412HOChr01:131083814-131084533	21.79697	1	0.305485098287888	OG0026952	2
Ha412HOChr01:131088921-131094196	5.027695	6	0.352282815472416	OG0022554	3
Ha412HOChr01:131188949-131191827	3.367387	4	0.811509194673431	OG0026953	2
Ha412HOChr01:131276507-131281651	0	7	0.297368421052632	OG0022555	3
Ha412HOChr01:131339244-131345135	0	7	0.622733037412809	OG0000874	6
Ha412HOChr01:131429583-131432741	2.496343	4	0.876569435637286	OG0005288	3
Ha412HOChr01:131435643-131447125	2.482197	12	0.562618896639188	OG0003195	5
Ha412HOChr01:131528430-131542667	2.481792	16	0.463348129359543	OG0001808	3
Ha412HOChr01:131541926-131544841	2.860171	4	0.475618262523779	OG0009068	2
Ha412HOChr01:131595237-131600517	10.663915	6	0.0688649334178821	OG0001518	6
Ha412HOChr01:131605502-131607061	3.887647	3	0.796766011414077	OG0019778	1
Ha412HOChr01:131658984-131668446	1.928959	10	0.588712745719721	OG0014453	2
Ha412HOChr01:131708278-131709988	2.999341	3	0.820101458465441	OG0002944	1
Ha412HOChr01:131717906-131724362	3.508182	7	0.279866835764109	OG0009933	2
Ha412HOChr01:131732491-131741464	4.675723	10	0.531547241597971	OG0002315	5
Ha412HOChr01:131757307-131759881	24.385853	4	0.190076093849081	OG0002315	5
Ha412HOChr01:131760789-131762725	12.293587	3	0.307894736842105	OG0002315	5
Ha412HOChr01:131781934-131788039	0	7	0.479708306911858	OG0002315	5
Ha412HOChr01:131828890-131831050	4.117182	3	0.0515535827520609	OG0001307	5
Ha412HOChr01:131886657-131893236	2.354855	7	0.163062777425491	OG0005016	9
Ha412HOChr01:131887001-131888109	2.354855	2	0.934178820545339	OG0022556	3
Ha412HOChr01:131935010-131939308	2.196469	5	0.581515535827521	OG0000046	7
Ha412HOChr01:132158260-132172184	1.481713	15	0.672669625871909	OG0000818	7
Ha412HOChr01:132173464-132176142	3.80102	4	0.686683576410907	OG0002902	3
Ha412HOChr01:132629208-132645698	1.738124	18	0.468008877615726	OG0002614	2
Ha412HOChr01:132663677-132667241	1.904523	4	0.749080532656944	OG0010820	1
Ha412HOChr01:132676725-132680466	8.260222	4	0.597019657577679	OG0011030	1
Ha412HOChr01:132681580-132690087	3.064928	9	0.660558021559924	OG0000392	7
Ha412HOChr01:132738792-132739118	3.19676	1	0.931864299302473	OG0000131	8
Ha412HOChr01:132747165-132747719	1.854221	2	0.0725428027901078	OG0000131	8
Ha412HOChr01:132797214-132797792	5.768567	2	0.303329105897273	OG0000131	8
Ha412HOChr01:132820636-132821541	4.13763	2	0.811192136968928	OG0000131	8
Ha412HOChr01:132907579-132913373	2.534284	6	0.281293595434369	OG0005070	2
Ha412HOChr01:133007870-133009136	17.205406	2	0.409004438807863	OG0024397	1
Ha412HOChr01:133352763-133356472	3.660427	4	0.154755865567533	OG0006966	3
Ha412HOChr01:133368929-133372737	5.302619	5	0.729010779961953	OG0008042	2
Ha412HOChr01:133472290-133475051	4.490539	4	0.730279010779962	OG0001311	6
Ha412HOChr01:133559442-133562855	3.386733	5	0.61429930247305	OG0014034	2
Ha412HOChr01:133617947-133625892	3.773529	9	0.464679771718453	OG0002556	4
Ha412HOChr01:133762937-133767367	5.703328	5	0.295909955611921	OG0013031	1
Ha412HOChr01:133898434-133900841	2.70402	4	0.512365250475587	OG0004990	2
Ha412HOChr01:133945751-133948546	4.664479	4	0.673462270133164	OG0002904	4
Ha412HOChr01:134035041-134039718	3.583548	6	0.155516804058339	OG0000459	4
Ha412HOChr01:134076508-134079040	58.086834	4	0.00142675967025999	OG0026954	2
Ha412HOChr01:134122118-134122834	11.116034	2	0.200602409638554	OG0003833	3
Ha412HOChr01:134147694-134156755	1.928816	10	0.538649334178821	OG0000739	7
Ha412HOChr01:134154170-134156758	1.928816	4	0.259258084971465	OG0001304	4
Ha412HOChr01:134205838-134208930	3.852702	4	0.583386176284084	OG0005294	2
Ha412HOChr01:134209461-134221129	2.468107	13	0.766930881420419	OG0009106	1
Ha412HOChr01:134225242-134228945	2.046088	5	0.646005072923272	OG0012142	1
Ha412HOChr01:134299405-134305952	3.938906	7	0.664743183259353	OG0005504	2
Ha412HOChr01:134320702-134324656	6.432601	5	0.267343056436271	OG0009602	2
Ha412HOChr01:134325890-134333157	5.159542	8	0.214013950538998	OG0011371	1
Ha412HOChr01:134398554-134403144	3.426164	6	0.753931515535827	OG0003905	3
Ha412HOChr01:13445016-13447925	4.325749	4	0.695370957514268	OG0004622	1
Ha412HOChr01:134472530-134473258	0	2	0.997717184527584	OG0016599	6
Ha412HOChr01:13448777-13450105	3.837465	2	0.792327203551046	OG0010625	1
Ha412HOChr01:134609450-134610875	19.507587	3	0.0743817374762207	OG0016599	6
Ha412HOChr01:134614059-134617695	1.951689	4	0.930310716550412	OG0012050	1
Ha412HOChr01:134625218-134630173	3.316454	6	0.133005707038681	OG0006678	1
Ha412HOChr01:134628909-134630309	3.316454	2	0.870418516169943	OG0002576	5
Ha412HOChr01:134701453-134708282	6.577554	7	0.271908687381103	OG0001008	3
Ha412HOChr01:134764583-134768321	2.722953	5	0.333037412809131	OG0004441	3
Ha412HOChr01:13479483-13480215	56.66993	2	0.0507292327203551	OG0002569	4
Ha412HOChr01:13482287-13487743	2.63724	7	0.203646163601776	OG0012793	2
Ha412HOChr01:134837014-134842323	3.460522	6	0.590329740012682	OG0000889	6
Ha412HOChr01:13488432-13493665	2.372291	7	0.274952441344325	OG0001353	4
Ha412HOChr01:134921207-134924066	4.130919	3	0.87577679137603	OG0022557	1
Ha412HOChr01:134968634-134978196	2.558357	10	0.688363982244769	OG0007471	1
Ha412HOChr01:134978610-134984321	2.976779	6	0.746131896005073	OG0014491	2
Ha412HOChr01:135113469-135120551	2.224339	8	0.803202282815472	OG0002390	2
Ha412HOChr01:13511735-13519333	1.61534	8	0.348351299936588	OG0001343	3
Ha412HOChr01:135205641-135208690	7.90055	4	0.440646797717185	OG0001962	7
Ha412HOChr01:135227928-135236725	3.466436	10	0.665187064045656	OG0004913	2
Ha412HOChr01:13523361-13526682	3.786732	5	0.549175649968294	OG0001524	4
Ha412HOChr01:135250737-135259779	2.69001	10	0.861794546607483	OG0007411	2
Ha412HOChr01:135250955-135253582	2.714654	3	0.897273303741281	OG0006330	4
Ha412HOChr01:13530314-13541751	1.900743	13	0.603075459733671	OG0001089	5
Ha412HOChr01:1353184-1357018	9.582766	5	0.143214965123653	OG0006204	1
Ha412HOChr01:135324009-135328382	0	6	0.997685478757134	OG0026955	2
Ha412HOChr01:135353798-135357382	0	4	0.135193405199746	OG0026956	2
Ha412HOChr01:135358629-135366081	1.782386	8	0.798826886493342	OG0003217	2
Ha412HOChr01:135517223-135520290	3.667252	4	0.840646797717185	OG0003747	3
Ha412HOChr01:135525801-135526983	0	3	0.889188332276474	OG0022558	3
Ha412HOChr01:1356602-1359156	3.899979	3	0.735922637920101	OG0004988	1
Ha412HOChr01:135748617-135748850	5.585119	2	0.248890298034242	OG0026957	2
Ha412HOChr01:13575184-13578065	28.354418	4	0.00478757133798351	OG0015578	2
Ha412HOChr01:135760201-135761379	3.313314	2	0.381864299302473	OG0022558	3
Ha412HOChr01:135767160-135769323	3.427256	3	0.893563728598605	OG0026925	2
Ha412HOChr01:135776678-135779763	9.94952	4	0.294610019023462	OG0000628	9
Ha412HOChr01:13579738-13581229	18.188946	2	0.377996195307546	OG0022530	3
Ha412HOChr01:135840997-135843968	12.488026	4	0.10995561192137	OG0000628	9
Ha412HOChr01:135990927-135996480	13.635637	6	0.496480659480025	OG0000628	9
Ha412HOChr01:136117865-136128062	1.938141	11	0.393690551680406	OG0004915	1
Ha412HOChr01:136132721-136134550	7.418837	3	0.337983512999366	OG0013338	1
Ha412HOChr01:136135343-136139096	2.013142	5	0.845022194039315	OG0007005	1
Ha412HOChr01:136183082-136183817	22.18392	2	0.271084337349398	OG0006590	2
Ha412HOChr01:136186025-136189363	3.033167	5	0.558084971464807	OG0002545	3
Ha412HOChr01:136210273-136214094	3.285867	5	0.191693088142042	OG0012721	1
Ha412HOChr01:136241950-136247537	3.435078	6	0.534812935954344	OG0002812	2
Ha412HOChr01:136318173-136322739	3.165546	6	0.860494610019023	OG0002042	3
Ha412HOChr01:136339307-136352561	4.674401	15	0.474381737476221	OG0009283	1
Ha412HOChr01:1363718-1367055	6.037655	4	0.649429296131896	OG0004644	3
Ha412HOChr01:136394561-136403643	0	10	0.47571337983513	OG0007303	2
Ha412HOChr01:136469586-136477710	3.373689	9	0.461731135066582	OG0004267	4
Ha412HOChr01:136471040-136472435	27.873913	2	0.158243500317058	OG0020114	4
Ha412HOChr01:136506216-136510871	5.172139	6	0.343849080532657	OG0004267	4
Ha412HOChr01:136521725-136529102	2.759048	9	0.495244134432467	OG0012996	2
Ha412HOChr01:136526241-136529103	4.624878	4	0.729676601141408	OG0009752	2
Ha412HOChr01:136646620-136647548	20.834961	2	0.0345275840202917	OG0000490	10
Ha412HOChr01:136650249-136651442	5.608836	2	0.854692454026633	OG0000490	10
Ha412HOChr01:136664243-136666374	4.067676	3	0.852187698161065	OG0016163	1
Ha412HOChr01:136668218-136670720	4.365717	3	0.894578313253012	OG0009076	2
Ha412HOChr01:136734602-136734913	34.566574	1	0.138744451490171	OG0004727	3
Ha412HOChr01:136781753-136785834	3.763587	5	0.878408370323399	OG0001900	3
Ha412HOChr01:136815298-136821251	2.05261	7	0.699112238427394	OG0003814	2
Ha412HOChr01:136821979-136835955	8.903321	15	0.426030437539632	OG0007452	2
Ha412HOChr01:136874930-136879680	5.344649	6	0.576727964489537	OG0011256	1
Ha412HOChr01:136885994-136891163	3.923504	6	0.402504755865568	OG0006104	1
Ha412HOChr01:136892394-136897549	3.446148	6	0.674571972098922	OG0008669	1
Ha412HOChr01:136926910-136929930	6.587408	4	0.814806594800254	OG0022559	3
Ha412HOChr01:136989509-136992505	20.619198	4	0.0699746353836398	OG0022559	3
Ha412HOChr01:137059571-137061704	0	3	0.936937222574509	OG0022560	3
Ha412HOChr01:137155176-137156693	4.238654	2	0.356911857958148	OG0000391	9
Ha412HOChr01:1372225-1376710	2.376863	6	0.322384273937857	OG0008216	1
Ha412HOChr01:137227875-137228523	40.690594	2	0.0993024730500951	OG0001470	9
Ha412HOChr01:137228526-137228996	40.690594	1	0.0992707672796449	OG0001470	9
Ha412HOChr01:137355451-137360936	6.555878	6	0.0209892200380469	OG0002742	3
Ha412HOChr01:137398035-137398358	3.738551	1	0.919245402663285	OG0014959	3
Ha412HOChr01:137418361-137418600	4.185294	1	0.908180088776157	OG0007935	2
Ha412HOChr01:137488826-137494590	12.997283	7	0.0548826886493342	OG0002771	3
Ha412HOChr01:137496459-137497322	10.891703	2	0.246639188332276	OG0003560	2
Ha412HOChr01:137551670-137555797	2.023739	5	0.835827520608751	OG0000516	9
Ha412HOChr01:137558201-137562028	3.228879	4	0.770355104629042	OG0011254	1
Ha412HOChr01:137677555-137681338	4.550168	5	0.324508560558022	OG0003748	2
Ha412HOChr01:137733227-137736395	3.215898	4	0.813982244768548	OG0008142	1
Ha412HOChr01:1377690-1381565	2.390039	5	0.933195941661382	OG0007594	2
Ha412HOChr01:13777266-13779172	11.18187	3	0.453994927076728	OG0003052	4
Ha412HOChr01:137811600-137813620	8.528876	3	0.0966708941027267	OG0016594	6
Ha412HOChr01:1378934-1379732	2.882971	2	0.929518072289157	OG0026892	1
Ha412HOChr01:137927251-137930184	14.27503	4	0.510526315789474	OG0026958	2
Ha412HOChr01:137954145-137959833	7.503273	7	0.173842739378567	OG0026958	2
Ha412HOChr01:137968845-137972207	3.618776	4	0.491122384273938	OG0007687	2
Ha412HOChr01:137991764-137997474	4.135149	6	0.699873176918199	OG0010305	1
Ha412HOChr01:138043339-138052332	2.540898	10	0.801934051997464	OG0008734	2
Ha412HOChr01:138084770-138088759	3.594489	5	0.400158528852251	OG0012296	1
Ha412HOChr01:138090383-138093634	17.975058	4	0.244134432466709	OG0006102	2
Ha412HOChr01:13817734-13821154	5.506752	4	0.187285986049461	OG0003822	1
Ha412HOChr01:138413271-138414408	3.331752	2	0.336239695624604	OG0005145	1
Ha412HOChr01:138484057-138485970	5.097968	3	0.498478123018389	OG0008402	2
Ha412HOChr01:138491963-138494371	8.859373	3	0.672542802790108	OG0009502	1
Ha412HOChr01:138498432-138505500	2.459338	8	0.357926442612555	OG0009527	1
Ha412HOChr01:138506140-138518328	2.732155	13	0.403202282815472	OG0009737	2
Ha412HOChr01:138521647-138528355	2.582951	8	0.683354470513634	OG0006965	2
Ha412HOChr01:138528987-138532218	6.864741	4	0.319499048826887	OG0002562	2
Ha412HOChr01:138606480-138610308	6.328356	4	0.266423589093215	OG0010720	1
Ha412HOChr01:138609860-138613183	3.671385	4	0.194451490171211	OG0002713	4
Ha412HOChr01:138645245-138650288	5.367787	6	0.0216867469879518	OG0010831	1
Ha412HOChr01:138651633-138657821	2.155296	8	0.872479391249207	OG0005013	2
Ha412HOChr01:138670123-138673788	4.170551	4	0.771147748890298	OG0002776	4
Ha412HOChr01:138675864-138679936	21.518024	5	0.0720672162333545	OG0002540	5
Ha412HOChr01:138723657-138726466	0	4	0.900095117311351	OG0005660	2
Ha412HOChr01:138731085-138733647	20.790617	4	0.327584020291693	OG0015801	7
Ha412HOChr01:138750958-138753140	2.992196	3	0.870925808497147	OG0007527	3
Ha412HOChr01:138758478-138762392	5.074235	5	0.396131896005073	OG0009754	1
Ha412HOChr01:138790927-138793786	5.324411	3	0.64140773620799	OG0008589	1
Ha412HOChr01:138792587-138797714	5.324411	6	0.670513633481294	OG0003527	2
Ha412HOChr01:138839510-138841783	24.744293	3	0.22564996829423	OG0012231	2
Ha412HOChr01:138956409-138956783	14.41888	1	0.506214331008244	OG0001914	5
Ha412HOChr01:138958239-138960438	5.964817	3	0.681959416613824	OG0003321	2
Ha412HOChr01:138979497-138983257	2.326401	4	0.326949904882689	OG0008130	2
Ha412HOChr01:138995456-138998975	2.874062	5	0.658275206087508	OG0004663	3
Ha412HOChr01:139040993-139045939	2.805205	6	0.0758719086873811	OG0001508	2
Ha412HOChr01:139175542-139182963	3.696354	9	0.662143310082435	OG0002270	3
Ha412HOChr01:13923451-13927804	1.885545	6	0.517850348763475	OG0014985	1
Ha412HOChr01:1393245-1398266	2.576049	6	0.847590361445783	OG0011116	1
Ha412HOChr01:139328158-139331759	11.625377	4	0.364584654407102	OG0003785	3
Ha412HOChr01:139403746-139407711	3.590457	4	0.556341154090044	OG0000494	2
Ha412HOChr01:139588003-139597157	5.709679	10	0.464552948636652	OG0003920	2
Ha412HOChr01:139641774-139645732	5.491429	5	0.548287888395688	OG0004493	3
Ha412HOChr01:139720314-139720875	12.083005	1	0.592232086239696	OG0000267	6
Ha412HOChr01:139750362-139750846	10.0918	2	0.646766011414077	OG0000267	6
Ha412HOChr01:139779912-139796171	2.017222	17	0.773525681674065	OG0010102	2
Ha412HOChr01:139799324-139803897	2.739881	6	0.756563094483196	OG0009787	1
Ha412HOChr01:139816279-139825663	2.459017	10	0.465250475586557	OG0007842	2
Ha412HOChr01:139827385-139836125	3.324834	9	0.502409638554217	OG0001675	4
Ha412HOChr01:139893198-139903289	2.897834	11	0.708655675332911	OG0002461	3
Ha412HOChr01:139914089-139920911	3.191955	8	0.661509194673431	OG0003256	2
Ha412HOChr01:140124427-140125154	3.078706	1	0.93424223208624	OG0014988	2
Ha412HOChr01:1401511-1406489	4.61917	6	0.45282181357007	OG0007862	2
Ha412HOChr01:140200231-140202491	15.973345	3	0.383037412809131	OG0000480	2
Ha412HOChr01:140207840-140211306	0	5	0.37279644895371	OG0001773	1
Ha412HOChr01:140236901-140240634	3.784861	5	0.228693722257451	OG0004577	2
Ha412HOChr01:140241765-140247929	3.112109	7	0.476252377932784	OG0001133	3
Ha412HOChr01:140249179-140254191	11.807499	6	0.323081800887762	OG0006046	2
