gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr01:124332532-124336652	3.127103	6	0.266620147170769	OG0005799	5
Ha412HOChr01:12434018-12434769	6.038027	2	0.649105556965237	OG0010609	1
Ha412HOChr01:124429654-124432779	17.059347	4	0.263797259578787	OG0005799	5
Ha412HOChr01:124460004-124464275	10.620718	5	0.0850038061405735	OG0009804	1
Ha412HOChr01:124464285-124468782	3.648989	6	0.45185232174575	OG0010587	2
Ha412HOChr01:124496505-124499948	10.121988	5	0.0179522963714793	OG0004296	3
Ha412HOChr01:124499950-124500831	19.7187	2	0.00659731032732809	OG0004296	3
Ha412HOChr01:124551394-124553023	20.602594	3	0.156051763511799	OG0011036	1
Ha412HOChr01:124827394-124829801	13.167127	4	0.0722849530575996	OG0014549	4
Ha412HOChr01:124837457-124843679	3.76614	8	0.134166455214413	OG0012336	1
Ha412HOChr01:125145324-125145800	0	2	0.997526008627252	OG0008741	3
Ha412HOChr01:12521628-12537659	0	17	0.840998477543771	OG0020093	4
Ha412HOChr01:125449119-125452354	0	4	0.99749429078914	OG0026948	2
Ha412HOChr01:125635966-125645005	1.298854	10	0.915979446840903	OG0002274	5
Ha412HOChr01:125651778-125657480	5.046359	6	0.172957371225577	OG0011432	1
Ha412HOChr01:125681245-125688363	2.069147	8	0.657003298655164	OG0002274	5
Ha412HOChr01:125801406-125809074	2.064944	9	0.308360822126364	OG0005352	2
Ha412HOChr01:125848811-125855581	1.885743	7	0.762687135244862	OG0000378	5
Ha412HOChr01:12594671-12596238	3.650634	2	0.742958639939102	OG0001853	3
Ha412HOChr01:12599970-12610214	1.962707	11	0.755138289774169	OG0013412	1
Ha412HOChr01:126042065-126053943	1.829653	13	0.106032732808932	OG0008891	1
Ha412HOChr01:126115628-126121283	7.147314	6	0.629757675716823	OG0003037	4
Ha412HOChr01:126138363-126150795	3.329678	14	0.661412078152753	OG0001568	5
Ha412HOChr01:126213646-126216347	2.129227	3	0.914076376554174	OG0001018	1
Ha412HOChr01:12641249-12645847	6.743486	6	0.425241055569652	OG0010600	1
Ha412HOChr01:126581390-126594530	0	14	0.104668865770109	OG0017783	2
Ha412HOChr01:126633707-126642945	1.678571	10	0.556965237249429	OG0022552	3
Ha412HOChr01:126692138-126692749	2.713355	2	0.889495052017255	OG0004902	1
Ha412HOChr01:126696999-126700201	2.099993	4	0.888606952550114	OG0003352	3
Ha412HOChr01:126725771-126727688	3.9273	3	0.297608475006344	OG0005066	2
Ha412HOChr01:126827879-126828529	38.966881	1	0.0979129662522202	OG0026949	2
Ha412HOChr01:126830006-126831619	49.122463	3	0.0646409540725704	OG0026934	2
Ha412HOChr01:126848787-126851075	3.276667	3	0.430125602638924	OG0005537	5
Ha412HOChr01:126938081-126942461	2.582383	5	0.473927937071809	OG0002343	2
Ha412HOChr01:126943318-126946224	2.109953	4	0.580912205024106	OG0006084	4
Ha412HOChr01:126988430-126993611	0	7	0.115167470185232	OG0006582	2
Ha412HOChr01:127001664-127002935	26.421453	2	0.109965744734839	OG0003015	4
Ha412HOChr01:127013542-127016439	4.410417	4	0.465205531590967	OG0026950	2
Ha412HOChr01:127076081-127078622	2.487151	4	0.219455721897995	OG0004563	4
Ha412HOChr01:127181040-127183585	5.557642	3	0.735663537173306	OG0001841	6
Ha412HOChr01:127259203-127261634	2.608073	4	0.405227099720883	OG0004651	2
Ha412HOChr01:127289035-127290932	2.352781	3	0.696936056838366	OG0000222	10
Ha412HOChr01:127373909-127377885	5.690326	5	0.43875285460543	OG0010497	2
Ha412HOChr01:1274208-1282313	3.054286	9	0.271695001268714	OG0012780	1
Ha412HOChr01:127440250-127441961	3.537211	3	0.0272456229383405	OG0000708	7
Ha412HOChr01:127628386-127633309	3.630665	6	0.185041867546308	OG0007437	3
Ha412HOChr01:12845222-12849571	3.898147	5	0.257643998985029	OG0010936	2
Ha412HOChr01:128489102-128491834	6.592988	4	0.30918548591728	OG0000648	9
Ha412HOChr01:128507722-128508356	0	1	0.997462572951028	OG0022553	2
Ha412HOChr01:128580604-128585506	16.584578	6	0.0407891398122304	OG0026951	2
Ha412HOChr01:128658782-128661500	6.913152	3	0.128044912458767	OG0000648	9
Ha412HOChr01:1287966-1289015	8.321443	2	0.622970058360822	OG0011962	1
Ha412HOChr01:128843653-128848944	10.184486	6	0.225989596549099	OG0003856	4
Ha412HOChr01:12890448-12896707	3.433839	8	0.338397614818574	OG0003715	1
Ha412HOChr01:12908993-12912522	42.656551	4	0.0836399391017508	OG0017765	5
Ha412HOChr01:129250218-129252189	7.516192	3	0.657796244607967	OG0010867	1
Ha412HOChr01:129252695-129256642	3.282538	5	0.191480588683075	OG0006720	3
Ha412HOChr01:129418909-129420455	3.791069	2	0.858189545800558	OG0001006	6
Ha412HOChr01:129473553-129475148	5.865263	3	0.677588175589952	OG0001006	6
Ha412HOChr01:129616639-129619638	3.384979	4	0.743402689672672	OG0001006	6
Ha412HOChr01:129680304-129682067	3.558917	3	0.806140573458513	OG0001006	6
Ha412HOChr01:12980005-12985806	2.73193	7	0.667375031717838	OG0010033	3
Ha412HOChr01:129844224-129846056	2.540102	3	0.61101243339254	OG0017724	1
Ha412HOChr01:129892929-129897416	5.343525	5	0.36998858157828	OG0002037	7
Ha412HOChr01:129910368-129911585	2.143566	2	0.930411063181934	OG0002037	7
Ha412HOChr01:130036815-130045893	2.151293	10	0.321682314133469	OG0002037	7
Ha412HOChr01:130087864-130100373	1.631418	13	0.519443034762751	OG0002037	7
Ha412HOChr01:130176863-130181440	2.952826	5	0.706927175843694	OG0003584	3
Ha412HOChr01:130195904-130203357	2.171773	8	0.410904592742959	OG0009269	2
Ha412HOChr01:130308216-130311453	4.117595	4	0.596675970565846	OG0005536	3
Ha412HOChr01:130316729-130325036	1.748111	9	0.192654148693225	OG0003440	3
Ha412HOChr01:130412297-130415455	5.974645	4	0.168865770109109	OG0004134	3
Ha412HOChr01:130415888-130423368	1.458113	8	0.568542248160365	OG0006718	2
Ha412HOChr01:130501182-130502611	6.469137	3	0.486551636640447	OG0001370	2
Ha412HOChr01:130706339-130706907	3.837703	2	0.818066480588683	OG0007436	2
Ha412HOChr01:130714361-130714945	8.45003	2	0.365326059375793	OG0002923	3
Ha412HOChr01:130764210-130764674	10.277419	2	0.261957624968282	OG0004026	2
Ha412HOChr01:130829833-130834278	9.680704	5	0.262338239025628	OG0009645	2
Ha412HOChr01:130839642-130845434	1.950096	6	0.894665059629536	OG0000983	6
Ha412HOChr01:130906868-130908734	58.284763	3	0.00745369195635625	OG0020113	4
Ha412HOChr01:130947606-130949605	2.369282	3	0.843313879725958	OG0007552	3
Ha412HOChr01:130953802-130960642	3.603911	8	0.700742197411824	OG0003723	2
Ha412HOChr01:131015419-131019825	4.332021	6	0.376014970819589	OG0012159	1
Ha412HOChr01:131029981-131033087	2.299682	4	0.864596549099213	OG0013351	1
Ha412HOChr01:131050093-131050386	4.402536	1	0.852892666835828	OG0026952	2
Ha412HOChr01:131083814-131084533	16.685509	1	0.336050494798275	OG0026952	2
Ha412HOChr01:131088921-131094196	2.14882	6	0.255487185993403	OG0022554	3
Ha412HOChr01:131188949-131191827	2.470284	4	0.874492514590205	OG0026953	2
Ha412HOChr01:131276507-131281651	0	7	0.340300685105303	OG0022555	3
Ha412HOChr01:131339244-131345135	4.569545	7	0.196682314133469	OG0000874	6
Ha412HOChr01:131429583-131432741	2.654	5	0.31949378330373	OG0005288	3
Ha412HOChr01:131435643-131447125	3.075465	12	0.342838112154276	OG0003195	5
Ha412HOChr01:131528430-131542667	1.908893	16	0.673020806901802	OG0001808	3
Ha412HOChr01:131541926-131544841	1.908893	4	0.199632073077899	OG0009068	2
Ha412HOChr01:131595237-131600517	0	6	0.943193351941132	OG0001518	6
Ha412HOChr01:131605502-131607061	5.538329	3	0.405671149454453	OG0019778	1
Ha412HOChr01:131658984-131668446	2.626592	10	0.128140065973103	OG0014453	2
Ha412HOChr01:131708278-131709988	13.898838	3	0.183043643745242	OG0002944	1
Ha412HOChr01:131717906-131724362	4.331561	7	0.558614564831261	OG0009933	2
Ha412HOChr01:131732491-131741464	4.580109	10	0.0865262623699569	OG0002315	5
Ha412HOChr01:131757307-131759881	117.869385	4	0.0126236995686374	OG0002315	5
Ha412HOChr01:131760789-131762725	0	3	0.0962953565085004	OG0002315	5
Ha412HOChr01:131781934-131788039	0	7	0.00821492007104796	OG0002315	5
Ha412HOChr01:131828890-131831050	9.266794	3	0.188213651357523	OG0001307	5
Ha412HOChr01:131886657-131893236	2.350217	7	0.21951915757422	OG0005016	9
Ha412HOChr01:131887001-131888109	21.390223	2	0.203152753108348	OG0022556	3
Ha412HOChr01:131935010-131939308	0	5	0.904021821872621	OG0000046	7
Ha412HOChr01:132158260-132172184	1.782213	15	0.434122050241056	OG0000818	7
Ha412HOChr01:132173464-132176142	0	4	0.594741182441005	OG0002902	3
Ha412HOChr01:132629208-132645698	1.526505	18	0.576725450393301	OG0002614	2
Ha412HOChr01:132663677-132667241	2.611334	4	0.826091093631058	OG0010820	1
Ha412HOChr01:132676725-132680466	2.822208	4	0.200710479573712	OG0011030	1
Ha412HOChr01:132681580-132690087	2.680689	10	0.522805125602639	OG0000392	7
Ha412HOChr01:132738792-132739118	13.064219	1	0.439070032986552	OG0000131	8
Ha412HOChr01:132747165-132747719	1.240164	2	0.111044151230652	OG0000131	8
Ha412HOChr01:132797214-132797792	5.451464	2	0.703121035270236	OG0000131	8
Ha412HOChr01:132820636-132821541	10.262657	1	0.546022583100736	OG0000131	8
Ha412HOChr01:132907579-132913373	0	7	0.286253488962192	OG0005070	2
Ha412HOChr01:133007870-133009136	1.398239	2	0.167026135498604	OG0024397	1
Ha412HOChr01:133352763-133356472	2.358316	4	0.373160365389495	OG0006966	3
Ha412HOChr01:133368929-133372737	2.634539	5	0.702232935803096	OG0008042	2
Ha412HOChr01:133472290-133475051	5.507432	4	0.352543770616595	OG0001311	6
Ha412HOChr01:133559442-133562855	7.626935	5	0.348008119766557	OG0014034	2
Ha412HOChr01:133617947-133625892	2.791672	9	0.722849530575996	OG0002556	4
Ha412HOChr01:133762937-133767367	6.555118	5	0.0837033747779751	OG0013031	1
Ha412HOChr01:133898434-133900841	2.275027	4	0.776103780766303	OG0004990	2
Ha412HOChr01:133945751-133948546	2.538063	3	0.670737122557726	OG0002904	4
Ha412HOChr01:134035041-134039718	1.989528	6	0.415027911697539	OG0000459	4
Ha412HOChr01:134076508-134079040	3.222606	4	0.199378330373002	OG0026954	2
Ha412HOChr01:134122118-134122834	2.384695	2	0.708164171530068	OG0003833	3
Ha412HOChr01:134147694-134156755	3.688342	10	0.2293834052271	OG0000739	7
Ha412HOChr01:134154170-134156758	4.595238	4	0.0798337985282923	OG0001304	4
Ha412HOChr01:134205838-134208930	3.945189	4	0.671339761481857	OG0005294	2
Ha412HOChr01:134209461-134221129	1.440605	13	0.395109109363106	OG0009106	1
Ha412HOChr01:134225242-134228945	3.930445	5	0.0348261862471454	OG0012142	1
Ha412HOChr01:134299405-134305952	3.038651	7	0.608157827962446	OG0005504	2
Ha412HOChr01:134320702-134324656	3.445932	5	0.250158589190561	OG0009602	2
Ha412HOChr01:134325890-134333157	3.899992	8	0.29770362852068	OG0011371	1
Ha412HOChr01:134398554-134403144	0	6	0.337509515351434	OG0003905	3
Ha412HOChr01:13445016-13447925	3.068536	4	0.589253996447602	OG0004622	1
Ha412HOChr01:134472530-134473258	0	2	0.997430855112916	OG0016599	6
Ha412HOChr01:13448777-13450105	0	2	0.941353717330627	OG0010625	1
Ha412HOChr01:134609450-134610875	37.173992	3	0.0863993910175083	OG0016599	6
Ha412HOChr01:134614059-134617695	2.440111	4	0.408176858665313	OG0012050	1
Ha412HOChr01:134625218-134630173	2.102287	6	0.613105810707942	OG0006678	1
Ha412HOChr01:134628909-134630309	2.102287	2	0.916106318193352	OG0002576	5
Ha412HOChr01:134701453-134708282	6.330937	7	0.270426287744227	OG0001008	3
Ha412HOChr01:134764583-134768321	4.193079	5	0.103495305759959	OG0004441	3
Ha412HOChr01:13479483-13480215	0	2	0.997399137274803	OG0002569	4
Ha412HOChr01:13482287-13487743	1.816396	7	0.642317939609236	OG0012793	2
Ha412HOChr01:134837014-134842323	2.750325	6	0.424606698807409	OG0000889	6
Ha412HOChr01:13488432-13493665	5.521391	7	0.450869068764273	OG0001353	4
Ha412HOChr01:134921207-134924066	3.172864	3	0.638448363359553	OG0022557	1
Ha412HOChr01:134968634-134978196	1.558938	10	0.778958386196397	OG0007471	1
Ha412HOChr01:134978610-134984321	3.580492	7	0.334781781273788	OG0014491	2
Ha412HOChr01:135113469-135120551	3.489975	8	0.653355747272266	OG0002390	2
Ha412HOChr01:13511735-13519333	1.674064	8	0.80829738645014	OG0001343	3
Ha412HOChr01:135205641-135208690	2.54398	4	0.813848008119767	OG0001962	7
Ha412HOChr01:135227928-135236725	1.901411	10	0.496003552397869	OG0004913	2
Ha412HOChr01:13523361-13526682	2.137414	5	0.6341347373763	OG0001524	4
Ha412HOChr01:135250737-135259779	1.818079	10	0.231127886323268	OG0007411	2
Ha412HOChr01:135250955-135253582	3.787907	3	0.817622430855113	OG0006330	4
Ha412HOChr01:13530314-13541751	1.782602	13	0.669278102004567	OG0001089	5
Ha412HOChr01:1353184-1357018	4.55483	5	0.307092108601878	OG0006204	1
Ha412HOChr01:135324009-135328382	0	5	0.997367419436691	OG0026955	2
Ha412HOChr01:135353798-135357382	0	4	0.353749048464857	OG0026956	2
Ha412HOChr01:135358629-135366081	4.34587	9	0.304808424257803	OG0003217	2
Ha412HOChr01:135517223-135520290	2.823094	4	0.696809185485917	OG0003747	3
Ha412HOChr01:135525801-135526983	4.124691	2	0.862154275564577	OG0022558	3
Ha412HOChr01:1356602-1359156	10.404415	4	0.342933265668612	OG0004988	1
Ha412HOChr01:135748617-135748850	11.295921	2	0.395267698553667	OG0026957	2
Ha412HOChr01:13575184-13578065	9.155033	4	0.187166962699822	OG0015578	2
Ha412HOChr01:135760201-135761379	8.847437	2	0.357238010657194	OG0022558	3
Ha412HOChr01:135767160-135769323	2.467169	3	0.883183202232936	OG0026925	2
Ha412HOChr01:135776678-135779763	9.165526	4	0.248985029180411	OG0000628	9
Ha412HOChr01:13579738-13581229	0	2	0.997335701598579	OG0022530	3
Ha412HOChr01:135840997-135843968	39.068577	4	0.00624841410809439	OG0000628	9
Ha412HOChr01:135990927-135996480	30.61985	6	0.144760213143872	OG0000628	9
Ha412HOChr01:136117865-136128062	2.266524	11	0.482396599847754	OG0004915	1
Ha412HOChr01:136132721-136134550	2.028767	3	0.164044658716062	OG0013338	1
Ha412HOChr01:136135343-136139096	1.62975	5	0.879630804364375	OG0007005	1
Ha412HOChr01:136183082-136183817	26.172503	2	0.0501459020553159	OG0006590	2
Ha412HOChr01:136186025-136189363	3.376718	5	0.39384039583862	OG0002545	3
Ha412HOChr01:136210273-136214094	3.43596	5	0.240516366404466	OG0012721	1
Ha412HOChr01:136241950-136247537	3.125108	6	0.459940370464349	OG0002812	2
Ha412HOChr01:136318173-136322739	1.772157	6	0.4679015478305	OG0002042	3
Ha412HOChr01:136339307-136352561	1.799144	15	0.260720629281908	OG0009283	1
Ha412HOChr01:1363718-1367055	3.182811	4	0.645458005582339	OG0004644	3
Ha412HOChr01:136394561-136403643	2.34456	10	0.432028672925653	OG0007303	2
Ha412HOChr01:136469586-136477710	2.268238	9	0.378584115706673	OG0004267	4
Ha412HOChr01:136471040-136472435	6.788493	2	0.638606952550114	OG0020114	4
Ha412HOChr01:136506216-136510871	3.835126	6	0.428571428571429	OG0004267	4
Ha412HOChr01:136521725-136529102	2.457502	9	0.519633341791424	OG0012996	2
Ha412HOChr01:136526241-136529103	2.457502	4	0.515414869322507	OG0009752	2
Ha412HOChr01:136646620-136647548	7.065694	2	0.627410555696524	OG0000490	10
Ha412HOChr01:136650249-136651442	4.477219	2	0.681108855620401	OG0000490	10
Ha412HOChr01:136664243-136666374	3.116981	3	0.856318193351941	OG0016163	1
Ha412HOChr01:136668218-136670720	8.607193	3	0.116341030195382	OG0009076	2
Ha412HOChr01:136734602-136734913	11.362978	1	0.501395584876935	OG0004727	3
Ha412HOChr01:136781753-136785834	4.219434	5	0.705277848261862	OG0001900	3
Ha412HOChr01:136815298-136821251	2.079117	6	0.801192590713017	OG0003814	2
Ha412HOChr01:136821979-136835955	6.492143	15	0.0576313118497843	OG0007452	2
Ha412HOChr01:136874930-136879680	4.276786	5	0.54564196904339	OG0011256	1
Ha412HOChr01:136885994-136891163	2.462219	6	0.46672798782035	OG0006104	1
Ha412HOChr01:136892394-136897549	3.056285	6	0.659699314894697	OG0008669	1
Ha412HOChr01:136926910-136929930	0	4	0.997303983760467	OG0022559	3
Ha412HOChr01:136989509-136992505	61.28672	4	0.0433582846993149	OG0022559	3
Ha412HOChr01:137059571-137061704	0	3	0.807060390763766	OG0022560	3
Ha412HOChr01:137155176-137156693	0	2	0.997272265922355	OG0000391	9
Ha412HOChr01:1372225-1376710	1.627365	6	0.594899771631566	OG0008216	1
Ha412HOChr01:137227875-137228523	0	2	0.997240548084243	OG0001470	9
Ha412HOChr01:137228526-137228996	0	1	0.99720883024613	OG0001470	9
Ha412HOChr01:137355451-137360936	7.68192	7	0.229859172798782	OG0002742	3
Ha412HOChr01:137398035-137398358	0	1	0.997177112408018	OG0014959	3
Ha412HOChr01:137418361-137418600	36.464573	1	0.109680284191829	OG0007935	2
Ha412HOChr01:137488826-137494590	4.255241	6	0.578723674194367	OG0002771	3
Ha412HOChr01:137496459-137497322	11.592494	2	0.258595534128394	OG0003560	2
Ha412HOChr01:137551670-137555797	4.20505	5	0.654687896472976	OG0000516	9
Ha412HOChr01:137558201-137562028	3.661215	4	0.486107586906876	OG0011254	1
Ha412HOChr01:137677555-137681338	3.955512	5	0.237661760974372	OG0003748	2
Ha412HOChr01:137733227-137736395	4.307417	4	0.592838112154276	OG0008142	1
Ha412HOChr01:1377690-1381565	1.883799	4	0.860600101497082	OG0007594	2
Ha412HOChr01:13777266-13779172	2.251507	3	0.189831261101243	OG0003052	4
Ha412HOChr01:137811600-137813620	2.184054	3	0.231984267952296	OG0016594	6
Ha412HOChr01:1378934-1379732	2.285427	2	0.919436691195128	OG0026892	1
Ha412HOChr01:137927251-137930184	0	4	0.578406495813245	OG0026958	2
Ha412HOChr01:137954145-137959833	157.470444	7	0.00716823141334687	OG0026958	2
Ha412HOChr01:137968845-137972207	5.760243	4	0.147265922354732	OG0007687	2
Ha412HOChr01:137991764-137997474	4.022473	6	0.531178634864248	OG0010305	1
Ha412HOChr01:138043339-138052332	1.992728	10	0.856413346866278	OG0008734	2
Ha412HOChr01:138084770-138088759	15.257976	5	0.0329548337985283	OG0012296	1
Ha412HOChr01:138090383-138093634	5.180171	4	0.543421720375539	OG0006102	2
Ha412HOChr01:13817734-13821154	4.279358	4	0.472976401928445	OG0003822	1
Ha412HOChr01:138413271-138414408	3.741456	2	0.854922608475006	OG0005145	1
Ha412HOChr01:138484057-138485970	7.251748	3	0.420800558233951	OG0008402	2
Ha412HOChr01:138491963-138494371	8.216475	3	0.158938086780005	OG0009502	1
Ha412HOChr01:138498432-138505500	2.531194	8	0.225069779243847	OG0009527	1
Ha412HOChr01:138506140-138518328	2.470468	13	0.327010910936311	OG0009737	2
Ha412HOChr01:138521647-138528355	6.035763	8	0.458639939101751	OG0006965	2
Ha412HOChr01:138528987-138532218	2.520132	4	0.498033494037046	OG0002562	2
Ha412HOChr01:138606480-138610308	2.715291	4	0.414679015478305	OG0010720	1
Ha412HOChr01:138609860-138613183	2.715291	4	0.513797259578787	OG0002713	4
Ha412HOChr01:138645245-138650288	4.182919	6	0.221009895965491	OG0010831	1
Ha412HOChr01:138651633-138657821	1.851964	7	0.744481096168485	OG0005013	2
Ha412HOChr01:138670123-138673788	1.782972	4	0.854700583608221	OG0002776	4
Ha412HOChr01:138675864-138679936	13.587126	5	0.0451662014717077	OG0002540	5
Ha412HOChr01:138723657-138726466	2.381373	4	0.0543009388480081	OG0005660	2
Ha412HOChr01:138731085-138733647	192.404373	4	0.00513828977416899	OG0015801	7
Ha412HOChr01:138750958-138753140	7.79512	3	0.356571936056838	OG0007527	3
Ha412HOChr01:138758478-138762392	4.22663	5	0.294056077137782	OG0009754	1
Ha412HOChr01:138790927-138793786	2.530175	3	0.89149327581832	OG0008589	1
Ha412HOChr01:138792587-138797714	2.530175	6	0.69170261354986	OG0003527	2
Ha412HOChr01:138839510-138841783	4.110246	3	0.616563055062167	OG0012231	2
Ha412HOChr01:138956409-138956783	58.063282	1	0.047893935549353	OG0001914	5
Ha412HOChr01:138958239-138960438	7.881093	3	0.420324790662268	OG0003321	2
Ha412HOChr01:138979497-138983257	3.740136	4	0.375666074600355	OG0008130	2
Ha412HOChr01:138995456-138998975	2.463317	5	0.494956863740167	OG0004663	3
Ha412HOChr01:139040993-139045939	3.20441	6	0.390287997970058	OG0001508	2
Ha412HOChr01:139175542-139182963	5.916549	8	0.297957371225577	OG0002270	3
Ha412HOChr01:13923451-13927804	1.57482	6	0.714856635371733	OG0014985	1
Ha412HOChr01:1393245-1398266	3.049975	6	0.586018776960162	OG0011116	1
Ha412HOChr01:139328158-139331759	8.299039	5	0.279434153768079	OG0003785	3
Ha412HOChr01:139403746-139407711	5.331427	5	0.445128140065973	OG0000494	2
Ha412HOChr01:139588003-139597157	9.746391	10	0.213017000761228	OG0003920	2
Ha412HOChr01:139641774-139645732	2.263782	5	0.428603146409541	OG0004493	3
Ha412HOChr01:139720314-139720875	26.441	1	0.181045419944177	OG0000267	6
Ha412HOChr01:139750362-139750846	3.298577	2	0.338017000761228	OG0000267	6
Ha412HOChr01:139779912-139796171	1.421229	17	0.380455468155291	OG0010102	2
Ha412HOChr01:139799324-139803897	2.338658	5	0.269347881248414	OG0009787	1
Ha412HOChr01:139816279-139825663	1.547594	10	0.270775183963461	OG0007842	2
Ha412HOChr01:139827385-139836125	2.776998	9	0.399549606698807	OG0001675	4
Ha412HOChr01:139893198-139903289	2.198081	11	0.325900786602385	OG0002461	3
Ha412HOChr01:139914089-139920911	5.149672	8	0.431299162649074	OG0003256	2
Ha412HOChr01:140124427-140125154	0	2	0.0681299162649074	OG0014988	2
Ha412HOChr01:1401511-1406489	4.674903	6	0.320128140065973	OG0007862	2
Ha412HOChr01:140200231-140202491	3.830066	3	0.789710733316417	OG0000480	2
Ha412HOChr01:140207840-140211306	5.878446	5	0.549130931235727	OG0001773	1
Ha412HOChr01:140236901-140240634	3.145308	5	0.51103780766303	OG0004577	2
Ha412HOChr01:140241765-140247929	2.078649	7	0.739564831261101	OG0001133	3
Ha412HOChr01:140249179-140254191	3.074389	6	0.724942907891398	OG0006046	2
Ha412HOChr01:140256057-140261104	3.600424	6	0.48483887338239	OG0004527	2
Ha412HOChr01:140268549-140273704	0	7	0.148661507231667	OG0010617	1
