gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr01:127181040-127183585	0	5	0.833283950617284	OG0001841	6
Ha412HOChr01:127259203-127261634	0	5	0.573860082304527	OG0004651	2
Ha412HOChr01:127289035-127290932	0	5	0.606683127572016	OG0000222	10
Ha412HOChr01:127373909-127377885	0	5	0.835325102880658	OG0010497	2
Ha412HOChr01:1274208-1282313	0	5	0.463111111111111	OG0012780	1
Ha412HOChr01:127440250-127441961	0	5	0.576362139917695	OG0000708	7
Ha412HOChr01:127628386-127633309	0	5	0.317925925925926	OG0007437	3
Ha412HOChr01:12845222-12849571	0	5	0.669794238683128	OG0010936	2
Ha412HOChr01:128489102-128491834	0	5	0.00902057613168724	OG0000648	8
Ha412HOChr01:128507722-128508356	0	5	0.973827160493827	OG0022553	2
Ha412HOChr01:128580604-128585506	0	5	0.0994238683127572	OG0026951	2
Ha412HOChr01:128658782-128661500	0	5	0.305218106995885	OG0000648	8
Ha412HOChr01:1287966-1289015	0	5	0.771687242798354	OG0011962	1
Ha412HOChr01:128843653-128848944	0	5	0.270650205761317	OG0003856	4
Ha412HOChr01:12890448-12896707	0	5	0.58320987654321	OG0003715	1
Ha412HOChr01:12908993-12912522	0	5	0.998979423868313	OG0017765	4
Ha412HOChr01:129250218-129252189	0	5	0.373728395061728	OG0010867	1
Ha412HOChr01:129252695-129256642	0	5	0.163687242798354	OG0006720	3
Ha412HOChr01:129418909-129420455	0	5	0.900510288065844	OG0001006	6
Ha412HOChr01:129473553-129475148	0	5	0.772411522633745	OG0001006	6
Ha412HOChr01:129616639-129619638	0	5	0.286057613168724	OG0001006	6
Ha412HOChr01:129680304-129682067	0	5	0.291358024691358	OG0001006	6
Ha412HOChr01:12980005-12985806	0	5	0.0479012345679012	OG0010033	3
Ha412HOChr01:129844224-129846056	0	5	0.165465020576132	OG0017724	1
Ha412HOChr01:129892929-129897416	0	5	0.27279012345679	OG0002037	7
Ha412HOChr01:129910368-129911585	0	5	0.589135802469136	OG0002037	7
Ha412HOChr01:130036815-130045893	0	5	0.59759670781893	OG0002037	7
Ha412HOChr01:130087864-130100373	0	5	0.308576131687243	OG0002037	7
Ha412HOChr01:130176863-130181440	0	5	0.382320987654321	OG0003584	3
Ha412HOChr01:130195904-130203357	0	5	0.851851851851852	OG0009269	2
Ha412HOChr01:130308216-130311453	0	5	0.44082304526749	OG0005536	3
Ha412HOChr01:130316729-130325036	0	5	0.567539094650206	OG0003440	3
Ha412HOChr01:130412297-130415455	0	5	0.118057613168724	OG0004134	3
Ha412HOChr01:130415888-130423368	0	5	0.549728395061728	OG0006718	2
Ha412HOChr01:130501182-130502611	0	5	0.431736625514403	OG0001370	2
Ha412HOChr01:130706339-130706907	0	5	0.769744855967078	OG0007436	2
Ha412HOChr01:130714361-130714945	0	5	0.609053497942387	OG0002923	3
Ha412HOChr01:130764210-130764674	0	5	0.742979423868313	OG0004026	2
Ha412HOChr01:130829833-130834278	0	5	0.501168724279835	OG0009645	2
Ha412HOChr01:130839642-130845434	0	5	0.629860082304527	OG0000983	6
Ha412HOChr01:130906868-130908734	0	5	0.455440329218107	OG0020113	4
Ha412HOChr01:130947606-130949605	0	5	0.762238683127572	OG0007552	3
Ha412HOChr01:130953802-130960642	0	5	0.141300411522634	OG0003723	2
Ha412HOChr01:131015419-131019825	0	5	0.054320987654321	OG0012159	1
Ha412HOChr01:131029981-131033087	0	5	0.240197530864198	OG0013351	1
Ha412HOChr01:131050093-131050386	0	5	0.762699588477366	OG0026952	2
Ha412HOChr01:131083814-131084533	0	5	0.43038683127572	OG0026952	2
Ha412HOChr01:131088921-131094196	0	5	0.705646090534979	OG0022554	3
Ha412HOChr01:131188949-131191827	0	5	0.810172839506173	OG0026953	2
Ha412HOChr01:131276507-131281651	0	5	0.136658436213992	OG0022555	3
Ha412HOChr01:131339244-131345135	0	5	0.82001646090535	OG0000874	6
Ha412HOChr01:131429583-131432741	0	5	0.841251028806584	OG0005288	3
Ha412HOChr01:131435643-131447125	0	5	0.342320987654321	OG0003195	5
Ha412HOChr01:131528430-131542667	0	5	0.123555555555556	OG0001808	3
Ha412HOChr01:131541926-131544841	0	5	0.746600823045268	OG0009068	2
Ha412HOChr01:131595237-131600517	0	5	0.0445432098765432	OG0001518	6
Ha412HOChr01:131605502-131607061	0	5	0.802995884773663	OG0019778	1
Ha412HOChr01:131658984-131668446	0	5	0.291654320987654	OG0014453	2
Ha412HOChr01:131708278-131709988	0	5	0.743604938271605	OG0002944	1
Ha412HOChr01:131717906-131724362	0	5	0.632987654320988	OG0009933	1
Ha412HOChr01:131732491-131741464	0	5	0.571127572016461	OG0002315	5
Ha412HOChr01:131757307-131759881	0	5	0.136164609053498	OG0002315	5
Ha412HOChr01:131760789-131762725	0	5	0.183275720164609	OG0002315	5
Ha412HOChr01:131781934-131788039	0	5	0.289448559670782	OG0002315	5
Ha412HOChr01:131828890-131831050	0	5	0.139555555555556	OG0001307	5
Ha412HOChr01:131886657-131893236	0	5	0.216888888888889	OG0005016	9
Ha412HOChr01:131887001-131888109	0	5	0.948510288065844	OG0022556	3
Ha412HOChr01:131935010-131939308	0	5	0.860181069958848	OG0000046	7
Ha412HOChr01:132158260-132172184	0	5	0.586139917695473	OG0000818	7
Ha412HOChr01:132173464-132176142	0	5	0.693399176954733	OG0002902	3
Ha412HOChr01:132629208-132645698	0	5	0.567506172839506	OG0002614	2
Ha412HOChr01:132663677-132667241	0	5	0.82077366255144	OG0010820	1
Ha412HOChr01:132676725-132680466	0	5	0.521251028806584	OG0011030	1
Ha412HOChr01:132681580-132690087	0	5	0.160460905349794	OG0000392	7
Ha412HOChr01:132738792-132739118	0	5	0.263670781893004	OG0000131	8
Ha412HOChr01:132747165-132747719	0	5	0.94716049382716	OG0000131	8
Ha412HOChr01:132797214-132797792	0	5	0.541004115226337	OG0000131	8
Ha412HOChr01:132820636-132821541	0	5	0.739489711934156	OG0000131	8
Ha412HOChr01:132907579-132913373	0	5	0.657711934156379	OG0005070	2
Ha412HOChr01:133007870-133009136	0	5	0.82883950617284	OG0024397	1
Ha412HOChr01:133352763-133356472	0	5	0.143703703703704	OG0006966	3
Ha412HOChr01:133368929-133372737	0	5	0.663012345679012	OG0008042	2
Ha412HOChr01:133472290-133475051	0	5	0.727078189300412	OG0001311	6
Ha412HOChr01:133559442-133562855	0	5	0.733530864197531	OG0014034	2
Ha412HOChr01:133617947-133625892	0	5	0.802600823045267	OG0002556	4
Ha412HOChr01:133762937-133767367	0	5	0.381991769547325	OG0013031	1
Ha412HOChr01:133898434-133900841	0	5	0.0953744855967078	OG0004990	2
Ha412HOChr01:133945751-133948546	0	5	0.217843621399177	OG0002904	4
Ha412HOChr01:134035041-134039718	0	5	0.021037037037037	OG0000459	4
Ha412HOChr01:134076508-134079040	0	5	0.00128395061728395	OG0026954	2
Ha412HOChr01:134122118-134122834	0	5	0.0426008230452675	OG0003833	3
Ha412HOChr01:134147694-134156755	0	5	0.781991769547325	OG0000739	7
Ha412HOChr01:134154170-134156758	0	5	0.805300411522634	OG0001304	4
Ha412HOChr01:134205838-134208930	0	5	0.443127572016461	OG0005294	2
Ha412HOChr01:134209461-134221129	0	5	0.827851851851852	OG0009106	1
Ha412HOChr01:134225242-134228945	0	5	0.589761316872428	OG0012142	1
Ha412HOChr01:134299405-134305952	0	5	0.629102880658436	OG0005504	2
Ha412HOChr01:134320702-134324656	0	5	0.529349794238683	OG0009602	2
Ha412HOChr01:134325890-134333157	0	5	0.453925925925926	OG0011371	1
Ha412HOChr01:134398554-134403144	0	5	0.835555555555556	OG0003905	3
Ha412HOChr01:13445016-13447925	0	5	0.557366255144033	OG0004622	1
Ha412HOChr01:134472530-134473258	0	5	0.913909465020576	OG0016599	6
Ha412HOChr01:13448777-13450105	0	5	0.777679012345679	OG0010625	1
Ha412HOChr01:134609450-134610875	0	5	0.0848395061728395	OG0016599	6
Ha412HOChr01:134614059-134617695	0	5	0.910156378600823	OG0012050	1
Ha412HOChr01:134625218-134630173	0	5	0.0556707818930041	OG0006678	1
Ha412HOChr01:134628909-134630309	0	5	0.918880658436214	OG0002576	5
Ha412HOChr01:134701453-134708282	0	5	0.261761316872428	OG0001008	3
Ha412HOChr01:134764583-134768321	0	5	0.699555555555556	OG0004441	3
Ha412HOChr01:13482287-13487743	0	5	0.67440329218107	OG0012793	2
Ha412HOChr01:134837014-134842323	0	5	0.900740740740741	OG0000889	6
Ha412HOChr01:13488432-13493665	0	5	0.367572016460905	OG0001353	4
Ha412HOChr01:134921207-134924066	0	5	0.666205761316872	OG0022557	1
Ha412HOChr01:134968634-134978196	0	5	0.838913580246914	OG0007471	1
Ha412HOChr01:134978610-134984321	0	5	0.719572016460905	OG0014491	2
Ha412HOChr01:135113469-135120551	0	5	0.842765432098765	OG0002390	2
Ha412HOChr01:13511735-13519333	0	5	0.745053497942387	OG0001343	3
Ha412HOChr01:135205641-135208690	0	5	0.384263374485597	OG0001962	7
Ha412HOChr01:135227928-135236725	0	5	0.316707818930041	OG0004913	2
Ha412HOChr01:13523361-13526682	0	5	0.50880658436214	OG0001524	4
Ha412HOChr01:135250737-135259779	0	5	0.900115226337449	OG0007411	2
Ha412HOChr01:135250955-135253582	0	5	0.81037037037037	OG0006330	4
Ha412HOChr01:13530314-13541751	0	5	0.279111111111111	OG0001089	5
Ha412HOChr01:1353184-1357018	0	5	0.24559670781893	OG0006204	1
Ha412HOChr01:135324009-135328382	0	5	0.9679670781893	OG0026955	2
Ha412HOChr01:135353798-135357382	0	5	0.998946502057613	OG0026956	2
Ha412HOChr01:135358629-135366081	0	5	0.84638683127572	OG0003217	2
Ha412HOChr01:135517223-135520290	0	5	0.733925925925926	OG0003747	3
Ha412HOChr01:135525801-135526983	0	5	0.715028806584362	OG0022558	3
Ha412HOChr01:1356602-1359156	0	5	0.864921810699589	OG0004988	1
Ha412HOChr01:135748617-135748850	0	5	0.782057613168724	OG0026957	2
Ha412HOChr01:13575184-13578065	0	5	0.00108641975308642	OG0015578	2
Ha412HOChr01:135760201-135761379	0	5	0.946074074074074	OG0022558	3
Ha412HOChr01:135767160-135769323	0	5	0.0388477366255144	OG0026925	2
Ha412HOChr01:135776678-135779763	0	5	0.599604938271605	OG0000628	9
Ha412HOChr01:13579738-13581229	0	5	0.397069958847737	OG0022530	3
Ha412HOChr01:135840997-135843968	0	5	0.333004115226337	OG0000628	9
Ha412HOChr01:135990927-135996480	0	5	0.387884773662551	OG0000628	9
Ha412HOChr01:136117865-136128062	0	5	0.920592592592593	OG0004915	1
Ha412HOChr01:136132721-136134550	0	5	0.624098765432099	OG0013338	1
Ha412HOChr01:136135343-136139096	0	5	0.752427983539095	OG0007005	1
Ha412HOChr01:136183082-136183817	0	5	0.426304526748971	OG0006590	2
Ha412HOChr01:136186025-136189363	0	5	0.734485596707819	OG0002545	3
Ha412HOChr01:136210273-136214094	0	5	0.918518518518519	OG0012721	1
Ha412HOChr01:136241950-136247537	0	5	0.81356378600823	OG0002812	2
Ha412HOChr01:136318173-136322739	0	5	0.727111111111111	OG0002042	3
Ha412HOChr01:136339307-136352561	0	5	0.403851851851852	OG0009283	1
Ha412HOChr01:1363718-1367055	0	5	0.375407407407407	OG0004644	3
Ha412HOChr01:136394561-136403643	0	5	0.549662551440329	OG0007303	2
Ha412HOChr01:136469586-136477710	0	5	0.407341563786008	OG0004267	4
Ha412HOChr01:136471040-136472435	0	5	0.256921810699588	OG0020114	3
Ha412HOChr01:136506216-136510871	0	5	0.218041152263374	OG0004267	4
Ha412HOChr01:136521725-136529102	0	5	0.178172839506173	OG0012996	2
Ha412HOChr01:136526241-136529103	0	5	0.558748971193416	OG0009752	2
Ha412HOChr01:136646620-136647548	0	5	0.508312757201646	OG0000490	10
Ha412HOChr01:136650249-136651442	0	5	0.90798353909465	OG0000490	10
Ha412HOChr01:136664243-136666374	0	5	0.83759670781893	OG0016163	1
Ha412HOChr01:136668218-136670720	0	5	0.744954732510288	OG0009076	2
Ha412HOChr01:136734602-136734913	0	5	0.278156378600823	OG0004727	3
Ha412HOChr01:136781753-136785834	0	5	0.76961316872428	OG0001900	3
Ha412HOChr01:136815298-136821251	0	5	0.935901234567901	OG0003814	2
Ha412HOChr01:136821979-136835955	0	5	0.353020576131687	OG0007452	2
Ha412HOChr01:136874930-136879680	0	5	0.45843621399177	OG0011256	1
Ha412HOChr01:136885994-136891163	0	5	0.395160493827161	OG0006104	1
Ha412HOChr01:136892394-136897549	0	5	0.68082304526749	OG0008669	1
Ha412HOChr01:136926910-136929930	0	5	0.876444444444444	OG0022559	3
Ha412HOChr01:136989509-136992505	0	5	0.044641975308642	OG0022559	3
Ha412HOChr01:137059571-137061704	0	5	0.73277366255144	OG0022560	3
Ha412HOChr01:137155176-137156693	0	5	0.792263374485597	OG0000391	7
Ha412HOChr01:1372225-1376710	0	5	0.236905349794239	OG0008216	1
Ha412HOChr01:137227875-137228523	0	5	0.761053497942387	OG0001470	9
Ha412HOChr01:137228526-137228996	0	5	0.805728395061728	OG0001470	9
Ha412HOChr01:137355451-137360936	0	5	0.358551440329218	OG0002742	3
Ha412HOChr01:137398035-137398358	0	5	0.822748971193416	OG0014959	1
Ha412HOChr01:137418361-137418600	0	5	0.771522633744856	OG0007935	2
Ha412HOChr01:137488826-137494590	0	5	0.0420082304526749	OG0002771	3
Ha412HOChr01:137496459-137497322	0	5	0.313679012345679	OG0003560	2
Ha412HOChr01:137551670-137555797	0	5	0.496329218106996	OG0000516	9
Ha412HOChr01:137558201-137562028	0	5	0.58640329218107	OG0011254	1
Ha412HOChr01:137677555-137681338	0	5	0.668444444444444	OG0003748	2
Ha412HOChr01:137733227-137736395	0	5	0.192427983539095	OG0008142	1
Ha412HOChr01:1377690-1381565	0	5	0.694222222222222	OG0007594	2
Ha412HOChr01:13777266-13779172	0	5	0.573399176954733	OG0003052	4
Ha412HOChr01:137811600-137813620	0	5	0.0773991769547325	OG0016594	5
Ha412HOChr01:1378934-1379732	0	5	0.872691358024691	OG0026892	1
Ha412HOChr01:137954145-137959833	0	5	0.278946502057613	OG0026958	1
Ha412HOChr01:137968845-137972207	0	5	0.219456790123457	OG0007687	2
Ha412HOChr01:137991764-137997474	0	5	0.845695473251029	OG0010305	1
Ha412HOChr01:138043339-138052332	0	5	0.730074074074074	OG0008734	2
Ha412HOChr01:138084770-138088759	0	5	0.235950617283951	OG0012296	1
Ha412HOChr01:138090383-138093634	0	5	0.324905349794239	OG0006102	2
Ha412HOChr01:13817734-13821154	0	5	0.0679506172839506	OG0003822	1
Ha412HOChr01:138413271-138414408	0	5	0.508872427983539	OG0005145	1
Ha412HOChr01:138484057-138485970	0	5	0.180740740740741	OG0008402	2
Ha412HOChr01:138491963-138494371	0	5	0.728296296296296	OG0009502	1
Ha412HOChr01:138498432-138505500	0	5	0.653860082304527	OG0009527	1
Ha412HOChr01:138506140-138518328	0	5	0.895407407407407	OG0009737	2
Ha412HOChr01:138521647-138528355	0	5	0.661333333333333	OG0006965	2
Ha412HOChr01:138528987-138532218	0	5	0.31838683127572	OG0002562	2
Ha412HOChr01:138606480-138610308	0	5	0.161679012345679	OG0010720	1
Ha412HOChr01:138609860-138613183	0	5	0.157860082304527	OG0002713	4
Ha412HOChr01:138645245-138650288	0	5	0.00434567901234568	OG0010831	1
Ha412HOChr01:138651633-138657821	0	5	0.944296296296296	OG0005013	2
Ha412HOChr01:138670123-138673788	0	5	0.884674897119342	OG0002776	4
Ha412HOChr01:138675864-138679936	0	5	0.0229465020576132	OG0002540	5
Ha412HOChr01:138723657-138726466	0	5	0.77198353909465	OG0005660	2
Ha412HOChr01:138750958-138753140	0	5	0.23443621399177	OG0007527	3
Ha412HOChr01:138758478-138762392	0	5	0.446255144032922	OG0009754	1
Ha412HOChr01:138790927-138793786	0	5	0.614814814814815	OG0008589	1
Ha412HOChr01:138792587-138797714	0	5	0.389168724279835	OG0003527	2
Ha412HOChr01:138839510-138841783	0	5	0.376	OG0012231	2
Ha412HOChr01:138956409-138956783	0	5	0.683753086419753	OG0001914	5
Ha412HOChr01:138958239-138960438	0	5	0.747654320987654	OG0003321	2
Ha412HOChr01:138979497-138983257	0	5	0.462716049382716	OG0008130	2
Ha412HOChr01:138995456-138998975	0	5	0.515687242798354	OG0004663	3
Ha412HOChr01:139040993-139045939	0	5	0.830123456790123	OG0001508	2
Ha412HOChr01:139068474-139069866	0	5	0.92562962962963	OG0007108	3
Ha412HOChr01:139120103-139121277	0	5	0.167275720164609	OG0007108	3
Ha412HOChr01:139175542-139182963	0	5	0.0101069958847737	OG0002270	3
Ha412HOChr01:13923451-13927804	0	5	0.886551440329218	OG0014985	1
Ha412HOChr01:1393245-1398266	0	5	0.254617283950617	OG0011116	1
Ha412HOChr01:139328158-139331759	0	5	0.229201646090535	OG0003785	3
Ha412HOChr01:139403746-139407711	0	5	0.702452674897119	OG0000494	2
Ha412HOChr01:139588003-139597157	0	5	0.566814814814815	OG0003920	2
Ha412HOChr01:139641774-139645732	0	5	0.552065843621399	OG0004493	3
Ha412HOChr01:139720314-139720875	0	5	0.20559670781893	OG0000267	6
Ha412HOChr01:139750362-139750846	0	5	0.704855967078189	OG0000267	6
Ha412HOChr01:139779912-139796171	0	5	0.76559670781893	OG0010102	2
Ha412HOChr01:139799324-139803897	0	5	0.898567901234568	OG0009787	1
Ha412HOChr01:139816279-139825663	0	5	0.169810699588477	OG0007842	2
Ha412HOChr01:139827385-139836125	0	5	0.112329218106996	OG0001675	4
Ha412HOChr01:139893198-139903289	0	5	0.531950617283951	OG0002461	3
Ha412HOChr01:139914089-139920911	0	5	0.478255144032922	OG0003256	2
Ha412HOChr01:140124427-140125154	0	5	0.567012345679012	OG0014988	2
Ha412HOChr01:1401511-1406489	0	5	0.245037037037037	OG0007862	2
Ha412HOChr01:140200231-140202491	0	5	0.0810864197530864	OG0000480	2
Ha412HOChr01:140207840-140211306	0	5	0.285333333333333	OG0001773	1
Ha412HOChr01:140236901-140240634	0	5	0.741399176954733	OG0004577	2
Ha412HOChr01:140241765-140247929	0	5	0.777349794238683	OG0001133	3
Ha412HOChr01:140249179-140254191	0	5	0.0954074074074074	OG0006046	2
Ha412HOChr01:140256057-140261104	0	5	0.596411522633745	OG0004527	2
Ha412HOChr01:140268549-140273704	0	5	0.159473251028807	OG0010617	1
Ha412HOChr01:140355610-140359734	0	5	0.801218106995885	OG0006047	1
Ha412HOChr01:140361592-140370219	0	5	0.723917695473251	OG0001265	4
Ha412HOChr01:140426907-140434217	0	5	0.846814814814815	OG0006301	3
Ha412HOChr01:140502635-140504307	0	5	0.663078189300412	OG0022246	2
Ha412HOChr01:140504309-140504991	0	5	0.707522633744856	OG0014360	2
Ha412HOChr01:140542648-140543097	0	5	0.731818930041152	OG0014360	2
Ha412HOChr01:140549671-140552442	0	5	0.461267489711934	OG0004147	2
Ha412HOChr01:140552700-140561826	0	5	0.125530864197531	OG0013064	1
Ha412HOChr01:140572867-140575757	0	5	0.704987654320988	OG0022561	3
Ha412HOChr01:140605767-140607638	0	5	0.600329218106996	OG0011369	1
Ha412HOChr01:140705257-140707377	0	5	0.439440329218107	OG0003817	2
Ha412HOChr01:140721386-140726438	0	5	0.344855967078189	OG0003611	2
Ha412HOChr01:140825885-140829666	0	5	0.568526748971193	OG0012000	1
Ha412HOChr01:140906910-140911519	0	5	0.764246913580247	OG0000405	2
Ha412HOChr01:140917756-140921810	0	5	0.563522633744856	OG0000405	2
Ha412HOChr01:140935912-140943464	0	5	0.900839506172839	OG0008739	2
Ha412HOChr01:140993681-140995245	0	5	0.55841975308642	OG0015802	3
Ha412HOChr01:141036126-141040185	0	5	0.505646090534979	OG0008843	2
Ha412HOChr01:141042224-141048839	0	5	0.868181069958848	OG0011142	2
Ha412HOChr01:141050759-141055695	0	5	0.103374485596708	OG0008472	1
Ha412HOChr01:141057554-141059515	0	5	0.546666666666667	OG0012493	1
Ha412HOChr01:141060157-141064666	0	5	0.308279835390946	OG0007602	1
Ha412HOChr01:141068283-141073679	0	5	0.656164609053498	OG0006926	3
Ha412HOChr01:141094722-141099703	0	5	0.51522633744856	OG0004588	3
Ha412HOChr01:141105769-141109164	0	5	0.650502057613169	OG0003722	2
Ha412HOChr01:141114943-141115851	0	5	0.670847736625514	OG0022033	1
Ha412HOChr01:141152116-141158058	0	5	0.0338106995884774	OG0005799	5
Ha412HOChr01:141222886-141224033	0	5	0.160691358024691	OG0015071	3
Ha412HOChr01:141237819-141239051	0	5	0.109432098765432	OG0015071	3
Ha412HOChr01:141240086-141241482	0	5	0.286584362139918	OG0014549	4
Ha412HOChr01:141249313-141253138	0	5	0.907786008230453	OG0014549	4
Ha412HOChr01:141255649-141263831	0	5	0.223440329218107	OG0002847	3
Ha412HOChr01:141265645-141266121	0	5	0.998913580246914	OG0013429	2
Ha412HOChr01:141336763-141337644	0	5	0.969942386831276	OG0000341	9
Ha412HOChr01:14150987-14154410	0	5	0.969415637860082	OG0011455	2
Ha412HOChr01:141515398-141516832	0	5	0.973530864197531	OG0000341	9
Ha412HOChr01:141524846-141528692	0	5	0.971127572016461	OG0007966	8
Ha412HOChr01:141528694-141529740	0	5	0.00589300411522634	OG0007966	8
Ha412HOChr01:141610031-141613853	0	5	0.00378600823045267	OG0010232	5
Ha412HOChr01:141616863-141618035	0	5	0.876938271604938	OG0007290	2
Ha412HOChr01:141622723-141626571	0	5	0.457975308641975	OG0000861	9
Ha412HOChr01:141763004-141766212	0	5	0.649843621399177	OG0026959	2
Ha412HOChr01:141766214-141770258	0	5	0.69761316872428	OG0022562	3
Ha412HOChr01:141769252-141771562	0	5	0.89520987654321	OG0007913	3
Ha412HOChr01:141793543-141796107	0	5	0.798255144032922	OG0001785	4
Ha412HOChr01:141895004-141899784	0	5	0.840855967078189	OG0004680	4
Ha412HOChr01:141904723-141910437	0	5	0.160493827160494	OG0011023	1
Ha412HOChr01:141911117-141912075	0	5	0.572905349794239	OG0006777	2
Ha412HOChr01:141914663-141915374	0	5	0.80638683127572	OG0010920	1
Ha412HOChr01:142068141-142069094	0	5	0.904625514403292	OG0008478	2
Ha412HOChr01:142079170-142082016	0	5	0.0853662551440329	OG0026960	2
Ha412HOChr01:142083555-142089556	0	5	0.645860082304527	OG0004124	3
Ha412HOChr01:142090700-142094689	0	5	0.545349794238683	OG0003795	4
Ha412HOChr01:142220611-142225041	0	5	0.437465020576132	OG0007410	1
Ha412HOChr01:142226354-142232473	0	5	0.127341563786008	OG0008454	2
Ha412HOChr01:142234119-142238465	0	5	0.61438683127572	OG0002259	2
Ha412HOChr01:142586688-142587984	0	5	0.890534979423868	OG0010198	2
Ha412HOChr01:142648529-142655752	0	5	0.821695473251029	OG0005322	2
Ha412HOChr01:142735913-142739770	0	5	0.382518518518519	OG0002904	4
Ha412HOChr01:142758859-142763734	0	5	0.58877366255144	OG0005061	2
Ha412HOChr01:142767086-142767727	0	5	0.345481481481482	OG0003137	1
Ha412HOChr01:142770284-142777098	0	5	0.299423868312757	OG0000392	7
Ha412HOChr01:142823238-142827369	0	5	0.847440329218107	OG0007775	1
Ha412HOChr01:142827658-142832060	0	5	0.341300411522634	OG0004250	4
Ha412HOChr01:142835935-142840063	0	5	0.479703703703704	OG0008775	2
Ha412HOChr01:142890983-142894216	0	5	0.155588477366255	OG0022563	2
Ha412HOChr01:142933437-142936336	0	5	0.967045267489712	OG0026963	2
Ha412HOChr01:143032186-143034479	0	5	0.631440329218107	OG0026964	2
Ha412HOChr01:143105141-143107782	0	5	0.82558024691358	OG0001407	3
Ha412HOChr01:143116440-143119358	0	5	0.352329218106996	OG0003512	2
Ha412HOChr01:143215914-143222056	0	5	0.183045267489712	OG0006460	2
Ha412HOChr01:143223167-143228790	0	5	0.913152263374486	OG0001495	5
Ha412HOChr01:143232195-143236886	0	5	0.161349794238683	OG0011910	1
Ha412HOChr01:143289187-143294473	0	5	0.863078189300411	OG0003978	3
